Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
14287.628624541,0.6300516402839633,0.5880304427607767,0.6349827464367188,0.5833992543977287,0.6480750168454138,0.5934745908511235,0.6103551045934863,0.6468671451138411,0.5739290685386701,0.6541175259555623,0.7125147831142794,0.6281051913502633,0.6879868638856161,0.5684344750211384,0.6578244715655719,0.731830841391449,0.6140461799417672,0.55733384279655,0.65671586255934,0.6179098217026089,0.6683925875819239,0.580200424365474,0.6173513919694211,0.6546440248357943
14287.641425708,0.6299838944368343,0.58824781409595,0.6349737023705812,0.5836733761006915,0.6485156618270473,0.5940574070923994,0.6096149487333847,0.6479764038943416,0.5753936079340544,0.6536731070394148,0.7129970277152854,0.62857258588148,0.6900349586718181,0.5684552065148947,0.6591528712271641,0.7353793893276649,0.6149501156090205,0.5577186919132436,0.6568728496291893,0.6188292681372163,0.6687963470351309,0.5808593248354149,0.6169110639881598,0.6558592775192312
14287.653925708004,0.6299367142500779,0.5884980362735448,0.6349611385556576,0.5839320701038376,0.6489772464061144,0.5946347645506277,0.6088737312788086,0.6490785037091557,0.5769324440713639,0.6532830527787586,0.7134050650823486,0.629005747093619,0.6920161587413798,0.5684720920815627,0.6603924499349122,0.7388269952782249,0.6158126666413747,0.5581394270291228,0.6569573753233274,0.6197216962445743,0.6691436241505537,0.581458438928299,0.6164687276186774,0.6569673519605413
14287.666574666002,0.6299089812955012,0.5887790060801061,0.6349456119415164,0.5841758611565125,0.6494594513519473,0.5952053562038959,0.6081337610515747,0.6501645381296082,0.5785407365302155,0.6529492517046084,0.7137428348720278,0.6294017965931546,0.6939288175491559,0.5684847027932133,0.6615482683218226,0.7421714662900866,0.6166421593655734,0.5585918722607971,0.6569764414484107,0.6205879415962727,0.6694437571414381,0.5819974395791834,0.6160333775126474,0.6579725720046322
14287.677775791002,0.6298997297314535,0.5890881389488826,0.6349277370833579,0.5844051612495009,0.6499616929389304,0.5957680900061234,0.6073974951015774,0.6512257271167703,0.5802126402912972,0.652672656350988,0.7140145360820571,0.6297588779270773,0.6957715846038358,0.5684926409914535,0.6626264380809004,0.7454109792254794,0.6174462491397694,0.5590723854050249,0.6569373406672083,0.6214289388078363,0.6697062746998229,0.5824755459833165,0.6156141791926868,0.6588804886187417
14287.695575833,0.6299081864287518,0.5894223730578948,0.634908139852487,0.5846202706978514,0.6504829388163281,0.5963220879503667,0.606667505586346,0.6522537321204226,0.5819411604545133,0.6524535860528198,0.7142246123324174,0.6300762005364404,0.6975434123011913,0.5684955631090056,0.6636338638219935,0.7485439820316605,0.61823156607793,0.5595780930248716,0.6568477040311663,0.6222458587725435,0.6699405375750567,0.5828911618271841,0.6152203358368592,0.6596978911137052
14287.708075833005,0.6299337684753669,0.5897782749599375,0.6348874125394014,0.5848214155287359,0.6510216186381244,0.5968667225642834,0.6059464584327187,0.6532408703068959,0.5837179684882423,0.6522920073284529,0.7143778228383574,0.6303539139054045,0.6992435466512534,0.5684932056202754,0.6645778890024917,0.7515690616033788,0.6190034980606104,0.5601068746947973,0.6567154565562062,0.6230402679122108,0.6701555413908487,0.5832416578005256,0.6148609222163387,0.6604326586984922
14287.720334458005,0.6299760561034484,0.5901521069837212,0.6348660846198038,0.5850087794397272,0.6515756565936208,0.5974016424671089,0.6052371091559269,0.6541802559073668,0.5855333916901533,0.6521877241519803,0.7144793345832365,0.6305928826451659,0.7008715291316931,0.5684854072728125,0.6654658619496888,0.7544848475079994,0.619766171141749,0.5606572240187483,0.6565486921202056,0.6238141895149425,0.6703598870164361,0.5835235509406792,0.6145447746065897,0.6610935137606339
14287.731744958002,0.6300347365870648,0.5905398649826464,0.6348446086122566,0.5851824957576469,0.6521425923668172,0.5979267746731072,0.6045423022471035,0.6550659560531558,0.5873766232595292,0.6521403028624406,0.7145347609311666,0.6307944845069363,0.7024272627685383,0.5684721113987774,0.6663047530835147,0.757290010699073,0.6205226586682723,0.5612281636968273,0.6563555296162418,0.6245700280809907,0.6705617594501915,0.5837332311558233,0.6142804755836474,0.6616897585731925
14287.745713166,0.6301095207712689,0.590937336108428,0.6348233530873723,0.5853426191413954,0.6527197237475941,0.5984423222516724,0.6038649383035756,0.6558931666980997,0.5892360531657586,0.6521486172498001,0.7145501597521345,0.6309604767341727,0.7039110986815761,0.5684533452050377,0.6671010163796333,0.759983317807007,0.6212752694297937,0.5618191220697666,0.6561439618313477,0.6253104499063024,0.6707688047779926,0.5838679100586253,0.6140764104697205,0.6622310215046736
14287.758213166004,0.6302000712295731,0.59134014309455,0.6348026053139887,0.585489139090793,0.6533042523625321,0.5989487229053663,0.6032079047235716,0.6566583087146814,0.5910995765796883,0.6522103179832267,0.7145320140572289,0.6310929532243036,0.7053239066584335,0.5684291850695906,0.6678606836731814,0.7625636784747774,0.6220257498832391,0.5624297635728346,0.6559216790778163,0.6260383166690214,0.6709880185677002,0.5839262578526382,0.6139408103934011,0.6627270794727204
14287.769274833005,0.6303059545271489,0.5917437704075774,0.6347825839148804,0.5856220523845743,0.6538934053433141,0.599446531888564,0.6025740346194792,0.6573589773751753,0.5929548082958741,0.6523215920299188,0.7144871147700205,0.6311943867236373,0.7066671128371756,0.5683997125314132,0.6685894645209941,0.7650302055596944,0.6227754770625262,0.5630600775088486,0.6556958964721956,0.6267566590378238,0.6712258062103461,0.5839086214604507,0.6138817225055004,0.6631877859061703
14287.780529333002,0.6304265871672563,0.5921436271007066,0.6347634551736371,0.5857414479993293,0.6544844096927571,0.5999362536873015,0.6019661022334138,0.6579938242134045,0.5947892731768505,0.652477239488989,0.7144222644765964,0.6312677090114189,0.707942679214947,0.5683649673955972,0.6692927383372534,0.7673823062307341,0.6235257520330987,0.5637108749634253,0.6554732756582572,0.6274686677530882,0.6714881221546792,0.5838171731094588,0.6139069200776239,0.6636230765673814
14287.793536458,0.6305611652372519,0.5925351505306894,0.6347453585905457,0.5858475622995448,0.6550742821254549,0.6004181630257176,0.6013867709911581,0.6585624564903048,0.5965906176409885,0.6526708911829474,0.7143439110594407,0.6313163491587227,0.7091530531264489,0.5683249167950918,0.6699755189132643,0.7696197519328017,0.6242780757688381,0.5643843320716542,0.6552599987611916,0.6281777249397293,0.6717805147449898,0.5836560844195287,0.6140237456545119,0.664043021156843
14287.806036458003,0.6307086245934386,0.5929139203535421,0.634728446563924,0.5859407914816103,0.6556596169696685,0.6008921531591289,0.6008384814254751,0.6590652961659988,0.5983467755577965,0.652895268367562,0.7142579142744641,0.6313441675721507,0.7103011193847424,0.5682794475593671,0.6706424627120335,0.7717426949031404,0.6250342481476197,0.5650841405317888,0.6550619256153989,0.6288874307506379,0.6721081190816354,0.5834314022412598,0.6142388761300568,0.6644578640325886
14287.817915166002,0.6308676837793863,0.5932757720436338,0.6347129183577153,0.5860216778587185,0.6562365277610359,0.6013576577308255,0.6003233477295682,0.6595033952879636,0.6000460366807632,0.6531424587488752,0.7141694831679009,0.6313552926323,0.7113901488171324,0.5682283700488604,0.6712979238108017,0.7737516733717423,0.6257963316384787,0.5658152291239156,0.6548846960941748,0.6296015494198923,0.6724757417548896,0.5831505781729515,0.6145580822203675,0.6648780605908574
14287.8291395,0.6310369418199867,0.5936168895048679,0.6346990282637957,0.5860909056318667,0.6568007084651379,0.6018136867751602,0.5998430900956432,0.659878345411688,0.6016770661417007,0.653404095150316,0.7140831739340784,0.6313538896785548,0.712423770327279,0.5681714355173607,0.6719460468111804,0.7756476604370719,0.6265666187420443,0.5665832630493455,0.6547336917208758,0.6303238876834413,0.6728880663831416,0.5828220158757618,0.6149860609200704,0.6653143662504792
14287.841946166,0.63121495355395,0.5939338634517792,0.6346870773385858,0.5861493260709048,0.6573475465712166,0.6022589661864236,0.5993990180210499,0.6601922939353405,0.6032289937033635,0.6536714473301899,0.7140029001304155,0.6313438942104285,0.7134059848916761,0.5681083784229976,0.6725908523959396,0.7774321690956187,0.6273476679726536,0.567394096377994,0.654613910777766,0.6310581601312173,0.6733498639703189,0.5824547778387231,0.615526355145311,0.6657778876905036
14287.852365041,0.6314002543874756,0.5942237229665424,0.6346774070630172,0.5861980071811264,0.6578722683642365,0.6026920920247372,0.5989920758341485,0.6604479435788716,0.6046915993576198,0.6539357271302876,0.7139319711029086,0.6313287785975338,0.7143411487362792,0.5680389719556097,0.6732362443050229,0.7791073851531028,0.628142373993552,0.5682532290601612,0.6545298784556095,0.6318078650051687,0.6738660825750805,0.5820582377289995,0.616181360173254,0.6662799532155287
14287.864865041003,0.6315913687916457,0.594483950784591,0.6346703921686362,0.5862382883683909,0.6583700920595794,0.6031116436414775,0.5986228831286049,0.6606484945363325,0.6060555226377146,0.6541887977099957,0.713873132500524,0.6313113941920627,0.7152338684693328,0.567963075859818,0.6738859742146668,0.7806762674605756,0.6289539662529541,0.5691652463125205,0.6544856388748157,0.6325761903708867,0.6744418349365312,0.5816415741940995,0.6169524048588277,0.6668318390487894
14287.878445333004,0.6317868370056955,0.5947125321334433,0.6346664183128011,0.5862718175370808,0.658836375897312,0.6035163105285062,0.5982917271809041,0.6607975680914179,0.6073124311961728,0.6544240959429861,0.7138286090125983,0.6312938680864467,0.7160888403761675,0.5678806657734122,0.6745436873681385,0.7821425860672725,0.6297858513818905,0.5701332730137584,0.6544848076326615,0.6333659724832953,0.6750823747666582,0.5812131870801434,0.6178398609919141,0.6674444769131411
14287.890407291,0.6319852511004125,0.5949080502860066,0.6346658459266485,0.58630054356538,0.6592667701071033,0.6039050606617968,0.597998576593575,0.6608991379959211,0.608455063440674,0.6546373529823384,0.713800196441506,0.6312775740467031,0.71691069901339,0.5677918388488536,0.6752130176754249,0.7835109187116445,0.6306413834034041,0.5711584946233517,0.6545306249256045,0.634179700268001,0.6757930585381462,0.580780216702899,0.6188432361925086,0.6681282013552668
14287.902129458,0.6321852715358505,0.5950697087847856,0.6346689779932756,0.5863266480055761,0.659657358614204,0.60427727193704,0.5977431478723997,0.6609574736043973,0.6094771578913011,0.6548268147158781,0.7137893830141687,0.6312632101894109,0.7177039209995836,0.5676967983861365,0.6758975881522322,0.7847865853390231,0.6315237194177172,0.572239700608308,0.6546259455940552,0.6350195535591668,0.6765792296234784,0.5803484679173263,0.619961226742315,0.6688925311106503
14287.914629458002,0.6323856221766871,0.5951972204046463,0.6346760406910193,0.5863524327114867,0.6600047578777551,0.6046327690725144,0.5975249687526432,0.6609770820406148,0.6103734076834042,0.6549930831080704,0.7137974026857064,0.6312509362595384,0.7184727218650602,0.5675958231179462,0.6766009075512485,0.7859754807424062,0.6324357504048537,0.5733728208916137,0.6547731693667451,0.6358874421303954,0.6774460019209739,0.5799227761978907,0.6211917198430915,0.6697459509230551
14287.926315708002,0.6325850870582168,0.5952906877647993,0.634687170350156,0.5863802020560563,0.6603061493252399,0.6049717515881824,0.5973434204053697,0.6609626506290335,0.6111394746832588,0.6551388936349585,0.7138251517302419,0.6312405263464342,0.7192208639756597,0.5674892286975864,0.6773262106404655,0.7870838481364367,0.6333800316546013,0.5745506928317626,0.6549741718986384,0.6367849997529047,0.6783979600352702,0.5795074448513966,0.6225317536823509,0.6706957096013467
14287.938525875,0.6327825208107161,0.5953505515594881,0.6347024010803356,0.5864121887517982,0.6605592412924404,0.6052946118805298,0.5971977562963071,0.6609190165307095,0.6117720041017379,0.6552688875857435,0.7138730365757752,0.6312315276311565,0.7199514825613632,0.5673773401446951,0.6780762618695062,0.7881180930244536,0.6343587450451147,0.5757633844020893,0.6552302662498015,0.6377135780167985,0.6794388660686208,0.5791064150374368,0.6239774563886792,0.6717477044878585
14287.958254916,0.6329768658965931,0.5953775306844151,0.63472165875032,0.5864505288516978,0.660762187529598,0.6056017573171703,0.5970870816456608,0.6608511524215003,0.6122686005612832,0.6553892378448034,0.7139409171284947,0.6312233820316329,0.7206670914039947,0.567260488378702,0.678853216969984,0.7890846769016697,0.635373726633207,0.5769989777322894,0.6555421536349565,0.6386743095420587,0.6805714813741235,0.5787231091449226,0.6255240206360079,0.6729064671205657
14287.970754916005,0.6331671670730084,0.5953724968540243,0.6347447756743416,0.5864972164061598,0.6609135096237005,0.605893559928322,0.5970103508390253,0.6607641367935871,0.6126277506532187,0.6555071010293887,0.7140282399794198,0.6312154745851013,0.7213697437754516,0.5671390200454841,0.6796586020209626,0.7899900397603679,0.6364265347866764,0.5782444099763036,0.6559098295690314,0.6396681866567789,0.6817974340293523,0.5783601393151588,0.6271657798674494,0.6741752363350859
14287.984165041002,0.633352576013819,0.5953363184239906,0.6347715228267929,0.5865540103712317,0.6610120620605487,0.6061703747118816,0.596966422421133,0.6606631298251082,0.6128487803814384,0.6556300295215944,0.7141343356662665,0.6312070847554994,0.7220611975283734,0.5670133046211476,0.6804933537549853,0.7908404984565791,0.6375185566437398,0.579486251593725,0.6563324839376016,0.6406960675287077,0.683117006107429,0.5780192021554524,0.6288963577981076,0.6755561202823693
14287.998256333,0.6335323409493999,0.595269741993364,0.6348016367322143,0.5866223693402534,0.6610570498368314,0.6064325391742331,0.5969541133152199,0.6605533673625821,0.6129319464872449,0.6557654899065163,0.714258773988804,0.6311972437633911,0.7227429830526962,0.5668837381716193,0.6813579046563427,0.7916421213266188,0.6386511489160206,0.5807115811530753,0.656808473936969,0.6417586214281781,0.6845289424500283,0.577701267346741,0.6307088197664358,0.6770502706509721
14288.00794575,0.633705778839607,0.5951733502575757,0.6348348390484441,0.5867034596890857,0.6610480821934006,0.6066803861662581,0.5969722295369586,0.660440121355253,0.6128785574394349,0.6559205780218355,0.7144016357758686,0.6311846610283112,0.7234163955968771,0.5667507479169338,0.6822523323705333,0.7924006004382799,0.639825755618599,0.5819088209944506,0.657335404881641,0.6428562775784379,0.6860304588592856,0.577406780922271,0.6325958183836758,0.6786579608695197
14288.020445750004,0.6338722348370188,0.5950475650289049,0.6348708537136586,0.586798206311658,0.6609852388271605,0.6069142916935955,0.5970195892350917,0.6603285550919241,0.6126909793669654,0.6561020458726473,0.7145636540914265,0.6311678807843876,0.7240825086519974,0.5666147976333903,0.6831765230860571,0.7931211415303498,0.6410439320130565,0.5830680673238546,0.6579102890052478,0.643989178463806,0.6876174429777213,0.5771356156052474,0.6345497497424131,0.6803785495740844
14288.031950291002,0.6340310503874175,0.59489263251826,0.6349094012825701,0.5869073730135439,0.6608691225021832,0.6071347299524075,0.5970950100518839,0.6602234844989365,0.6123725705876217,0.6563167026086486,0.714746291568848,0.6311455389533095,0.7247422746295529,0.5664763951072801,0.6841302695299721,0.7938083996185109,0.6423072180127835,0.5841808987554239,0.658529756919868,0.6451570822153567,0.6892847470822144,0.5768868259474995,0.6365629058793122,0.6822103712815561
14288.044130833,0.6341815616241513,0.5947086112052227,0.634950169133747,0.5870316754751754,0.6607008611093258,0.6073423238207518,0.5971972625739274,0.6601291847786548,0.6119276443179752,0.6565719163326554,0.7149517581276081,0.6311164906006893,0.7253966875484428,0.5663360988233692,0.685113256521313,0.7944664701746255,0.6436169083490848,0.5852401828981318,0.6591902888113608,0.646359251252552,0.6910264934890392,0.5766585080499091,0.6386275789302387,0.6841506386948838
14288.056535708,0.6343231192725617,0.5944954587077003,0.6349927947676196,0.5871718899999513,0.6604820587519799,0.6075378345048433,0.5973250318942579,0.6600493127696396,0.611361434148568,0.6568758347319119,0.7151829227697626,0.631079802799877,0.7260469407129199,0.5661945164801735,0.6861249572962858,0.7950989129048903,0.644973885569466,0.586240011358373,0.6598883930020514,0.647594457736208,0.6928363225544387,0.57644802962299,0.6407360921171781,0.6861954269254538
14288.069035708004,0.6344551218355792,0.5942532234976914,0.6350368819438451,0.5873289039721759,0.6602147552676257,0.6077220416232679,0.5974768837177519,0.6599868704109332,0.6106799726794967,0.6572373264716321,0.7154431596057109,0.6310347524080636,0.7266945227403863,0.5660523006280057,0.687164550560667,0.7957088088359565,0.6463785434650539,0.5871754144594599,0.6606207112559943,0.6488611140918903,0.6947075488179575,0.5762524609046832,0.642880788990948,0.6883396730009433
14288.082205500004,0.6345770858298143,0.5939822417107506,0.635082032074017,0.5875036937459233,0.659901401006054,0.6078956286018441,0.5976512155772087,0.6599442101098728,0.6098899224436762,0.657665763844618,0.71573618472224,0.630980923731095,0.7273411924391529,0.5659101564758768,0.688230923038872,0.7962988578558947,0.6478306475953634,0.5880418081202584,0.6613840969588625,0.6501573857674003,0.6966332297481497,0.57606881649681,0.6450540138377938,0.6905771206201674
14288.095673541002,0.6346887414386774,0.5936832735970317,0.6351278691685714,0.5876972717946258,0.6595447892540006,0.6080591883894657,0.5978462036139741,0.6599231277835199,0.608998514160675,0.6581705819736736,0.7160658995072171,0.630918438542828,0.7279888528100315,0.5657688549282576,0.6893226813696464,0.7968714656071414,0.6493291351467073,0.5888345288577568,0.6621756782626617,0.6514812268339207,0.6986061933189187,0.575894025231288,0.647248105770697,0.6929002935433333
14288.107585125,0.6347900778850327,0.5933575637258093,0.6351740510783549,0.5879106541145441,0.6591479524863078,0.6082132718765143,0.5980597666584831,0.6599249765211022,0.608013585439544,0.6587606999078255,0.7164362603422576,0.6308482090363432,0.7286394453026263,0.5656292256744054,0.6904381270445474,0.7974287704278019,0.6508720460709111,0.5895487389641103,0.6629928516144591,0.6528303853468862,0.7006190923883837,0.5757247820939876,0.6494554427525862,0.6953005569029089
14288.120085125003,0.6348813048725346,0.5930068211384344,0.6352202722577558,0.5881448302588485,0.6587140773949292,0.608358389151057,0.5982895731556223,0.6599507037090929,0.606943573706959,0.6594440019119732,0.716851174134731,0.6307719997394138,0.7292948947257549,0.5654921266716912,0.6915752439321001,0.7979726043280309,0.6524566249416306,0.5901797643804831,0.6638331465429667,0.6542023880886835,0.702664465697212,0.5755574936021529,0.6516685268736662,0.6977682225708398
14288.131894958002,0.6349627869373466,0.5926331584887791,0.6352662655727224,0.5884006625265977,0.6582464641517273,0.6084949809014027,0.5985330990316432,0.6600007178483385,0.6057974762691407,0.6602269240294246,0.717314385079435,0.630692280740167,0.729957043128217,0.5653584097177046,0.692731709025671,0.7985044007180239,0.6540794287200449,0.5907236586387001,0.6646940231458442,0.6555945249337628,0.7047347371969942,0.57538845748745,0.6538800586202752,0.7002927299244948
14288.140712666,0.6350350099249826,0.5922390175866031,0.6353118044567191,0.5886787223960959,0.6577485365737892,0.6086233988223735,0.5987877081743975,0.660074588279161,0.6045848292647799,0.6611142090791268,0.717829317886611,0.6306120363993031,0.7306275814890929,0.5652288955838431,0.693904924598931,0.7990251072475916,0.6557363410997423,0.5911775132884067,0.6655727421320878,0.6570038760177619,0.7068221720740285,0.5752141177005383,0.6560829896786432,0.7028629415459201
14288.152173666002,0.6350985829442345,0.5918270507262642,0.6353567026334348,0.5889791731317368,0.6572238931774372,0.608743963269139,0.5990507159250787,0.6601708194149564,0.6033156343711188,0.6621089249227325,0.7183988940540779,0.6305346285774146,0.731307996591834,0.5651043619063453,0.6950920973858138,0.7995351493210324,0.6574225431043232,0.5915392679729792,0.6664663241054973,0.6584273653815578,0.708918816356265,0.5750312184796689,0.6582705633989717,0.7054674397485764
14288.164673666004,0.6351542297308727,0.5913999660033535,0.6354008018205433,0.5893017598457172,0.6566763465868432,0.6088571371798482,0.5993194183196306,0.6602868863598238,0.6020002395222266,0.66321269504329,0.7190254019381325,0.6304637571103756,0.7319994744071,0.5649855487614377,0.6962903205957409,0.8000344072891286,0.6591325134005035,0.5918073687512029,0.6673715317484161,0.6598617886768845,0.7110164150558466,0.5748370867882593,0.6604363080620306,0.7080947134741505
14288.176159416003,0.6352027167734343,0.5909603995119024,0.6354439380750178,0.5896458827256812,0.6561098954611461,0.6089636916769853,0.5995911146427657,0.6604194132222659,0.6006492548234083,0.66442598532032,0.7197104797895518,0.630403524759937,0.7327027148842539,0.5648731744993973,0.6974965853186088,0.8005222132480614,0.660860095703457,0.5919808086530831,0.6682848566765428,0.6613037771823495,0.7131064026588996,0.5746302157416052,0.6625739664833682,0.7107332555753247
14288.191512333002,0.6352447501949351,0.5905108468195917,0.6354858964144049,0.5900107115649749,0.6555286455103666,0.6090647333461122,0.5998631569758589,0.660564331562206,0.5992734945766796,0.6657482924879943,0.7204551943688953,0.6303585276536653,0.7334177340719825,0.5647679376658998,0.698707776115601,0.8009974519217734,0.6625986387939029,0.5920595784999013,0.6692025215082935,0.6627497062420975,0.7151800440470197,0.5744107941079352,0.6646774100034423,0.7133716158815792
14288.205964166002,0.6352809420166977,0.590053650894235,0.6355263762799832,0.590395297832186,0.6549367300794676,0.6091616496475546,0.6001329905382257,0.6607170091663238,0.5978839284386348,0.6671781584770069,0.7212601335191128,0.6303338921722357,0.7341437859738271,0.564670498306631,0.6999207342927458,0.8014587589449811,0.6643411946784761,0.5920450121530973,0.6701205197754888,0.6641956023284472,0.7172286514679355,0.5741807816011888,0.6667405745019399,0.7159984204084082
14288.218464166004,0.6353118604662493,0.5895910119615827,0.6355649813266895,0.5907986567107223,0.6543382349986155,0.6092560653993082,0.6003981242950733,0.6608724038865731,0.596491696161764,0.6687129953760041,0.7221254342311685,0.6303352334341,0.7348793903202011,0.5645814529825921,0.7011323202548689,0.801904708512247,0.6660807575772291,0.5919396797205128,0.6710347062279757,0.6656371072876854,0.7192438263775559,0.5739434457468359,0.6687574124778911,0.7186023994757663
14288.233533875004,0.6353380740344281,0.5891249490123812,0.6356012344169594,0.5912198193110375,0.6537371222972548,0.6093498069364259,0.6006560661020898,0.6610252890828995,0.5951081897875603,0.6703487107595357,0.7230507560384348,0.6303685034505534,0.7356223662226247,0.5645013101768919,0.7023394026276932,0.8023339366221534,0.6678105260876678,0.5917470567822335,0.6719409343561562,0.6670695632354368,0.7212177224105154,0.5737025105767094,0.6707218444287719,0.7211725018227031
14288.245702291002,0.6353601517649761,0.5886572030660425,0.6356346147448885,0.5916578489327885,0.6531371879829313,0.6094448331354225,0.600904306856308,0.6611705485838956,0.5937451154423042,0.6720792468613128,0.7240352636902901,0.6304397355871176,0.7363698857017561,0.5644304680885944,0.7035388422099198,0.8027452334292658,0.6695241538013345,0.591471365168993,0.6728352370710879,0.6684882220130365,0.7231432527437611,0.5734613157476821,0.672627720507934,0.7236980693369496
14288.257622833002,0.6353786712180338,0.5881891425035729,0.6356646020808409,0.5921118059021264,0.6525420931214262,0.6095431217249613,0.6011403470801412,0.6613034682213809,0.5924144401629333,0.6738962485575661,0.7250776843981613,0.630554782935472,0.7371186142370552,0.5643692022291407,0.7047275352042748,0.803137644478529,0.6712159319623954,0.5911176175666614,0.6737139949913202,0.6698884328785223,0.7250141813924185,0.5732223377289664,0.6744688368896837,0.7261689631743069
14288.269689083,0.6353942588827767,0.5877216932840661,0.6356907063618742,0.5925806813750297,0.6519554263152845,0.6096465368642502,0.6013617238713451,0.6614199498215356,0.5911281558176624,0.6757888859096963,0.726176446005221,0.6307191430732592,0.7378649553975659,0.5643176646574102,0.7059024940904469,0.8035105548816467,0.6728809020389581,0.5906915061650921,0.6745740069677497,0.67126568887913,0.7268251565679571,0.5729871036447532,0.6762390365064322,0.7285756163674699
14288.282189083004,0.635407633533658,0.5872553074047534,0.635712480846601,0.5930633583479937,0.6513806960255641,0.6097566915256428,0.6015660557243787,0.6615166164264487,0.5898978912699615,0.677743727313315,0.7273297657329134,0.6309378717012126,0.7386053777267656,0.5642758904327468,0.7070609480721595,0.8038636910919799,0.674514987772274,0.5901988039549447,0.6754124421356749,0.672615597910647,0.7285717879780251,0.5727563374616281,0.6779324058154923,0.7309090666560227
14288.292707833,0.6354196321444915,0.5867900146523058,0.6357295294855281,0.5935586200443577,0.6508212452531223,0.6098748311553468,0.6017510923838126,0.6615907925036091,0.5887345825061272,0.6797447164542401,0.7285355741630032,0.6312154989897167,0.7393367720888467,0.5642438081876221,0.7082004533477578,0.8041970391380433,0.6761151718644263,0.5896445360014687,0.6762267419015028,0.6739338970729032,0.7302507606699772,0.5725300734689086,0.6795435397101552,0.7331610190582103
14288.30883975,0.6354312273350223,0.5863255371710006,0.6357415125742307,0.5940651502497045,0.6502801670503746,0.610001810663208,0.6019147359582389,0.6616404028425689,0.5876483782211945,0.6817733387457772,0.7297913526020858,0.631555904638143,0.7400567484278031,0.5642212471751051,0.7093189682749873,0.8045107369876847,0.6776796130151976,0.5890325372454062,0.6770145602461195,0.6752165557565327,0.7318598749513322,0.5723075715102236,0.6810677590833119,0.7353239696367935
14288.317732,0.6354435319394873,0.5858613767741754,0.6357481593290831,0.5945814874522262,0.6497602564351609,0.610138175097271,0.602055068525982,0.6616638769131763,0.5866486797195699,0.6838090044457953,0.7310940404699314,0.6319622370041523,0.7407637633248502,0.5642079357234938,0.7104148644816788,0.8048049968532742,0.679207643588742,0.5883653924300484,0.6777737314971769,0.6764599206895062,0.7333979652821789,0.5720871244546365,0.6825011890681535,0.7373913700028923
14288.330232000004,0.6354577576391398,0.5853968403187603,0.6357492982466761,0.5951060063031813,0.6492640108182357,0.6102842778184843,0.6021703993898536,0.6616600913796813,0.5857441297798519,0.6858297278033978,0.7324400840513219,0.6324369271343219,0.7414570398195585,0.5642035079809202,0.7114869125134017,0.8050800785492583,0.6806996639554169,0.5876443351364241,0.6785022328845873,0.6776608427627305,0.7348647659509108,0.5718658822791878,0.6838407431126661,0.7393577704659154
14288.342443208005,0.6354751332945117,0.5849310339783504,0.635744891215697,0.5956369935963433,0.6487936849725084,0.6104404002432987,0.602259284740572,0.6616283798547662,0.5849425077021257,0.6878130427718104,0.73382557107088,0.6329817318151192,0.7421363795164041,0.5642075325120349,0.7125343177632837,0.8053362872416011,0.682156970453117,0.5868692101869349,0.6791982199668648,0.6788168048812528,0.7362608053302324,0.5716397570302203,0.6850841034304324,0.7412189101472282
14288.354644833002,0.6354968378430585,0.5844628596663223,0.6357350448383429,0.5961727546512696,0.6483513708855148,0.6106068380149763,0.6023205112401677,0.6615686301347824,0.584250553316256,0.6897369696523188,0.7352463072045207,0.6335977489538833,0.7428020305651996,0.5642195367313338,0.7135568068848378,0.8055739837258666,0.6835816216040992,0.5860387389714886,0.6798601410046926,0.6799260545460877,0.7375873259443341,0.5714034304919149,0.6862297247627215,0.7429717379999232
14288.365949958,0.6355239576555558,0.5839910377877672,0.6357199986325762,0.5967116729921916,0.647939083676285,0.6107839107773196,0.6023530609407032,0.6614813798891656,0.5836737700925725,0.6915808946667489,0.7366977815845583,0.6342853998599823,0.7434547052698898,0.5642389984716587,0.7145546496518042,0.8057936159339881,0.684976401466477,0.5851508347972247,0.6804868036951381,0.6809876603411777,0.7388461681421338,0.5711502996074406,0.6872768413253594,0.744614327797534
14288.378449958003,0.6355574317636412,0.5835141507647283,0.6357001087710403,0.5972522204242082,0.6475588421888757,0.6109719453509094,0.6023560549670215,0.6613678108629946,0.5832163086110069,0.6933261342236953,0.7381751256656885,0.6350443919177001,0.7440957082674223,0.5642653248169059,0.7155285685999302,0.8059957724598377,0.6863447697313694,0.5842027489101775,0.6810773583561417,0.6820014557814382,0.7400396130144649,0.5708722689977727,0.6882254499977372,0.7461456864060839
14288.392299333002,0.6355979937971806,0.5830306664883473,0.6356758312823769,0.5977929378425624,0.64721270142751,0.6111713007239923,0.6023286904089304,0.6612296700207682,0.5828810199183391,0.6949560571150144,0.739673133180433,0.6358737125653362,0.7447270343516994,0.5642978549051204,0.7164796616886048,0.8061812693787699,0.6876906860407522,0.5831911573926877,0.6816312532600025,0.6829679389619329,0.7411702516289753,0.5705597985325012,0.6890762519522028,0.7475655452850684
