Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
13578.126390125002,0.6464615257885966,0.620911374466772,0.626898279789806,0.5448834604319703,0.6202708060220692,0.610134679348897,0.6086193662831285,0.6376502217691399,0.7009956780747103,0.6565942139014195,0.5607403655065325,0.6205478940312866,0.5514000004009098,0.5691904512856226,0.5191441586889715,0.5065364691854332,0.5556878120597095,0.6311830901508811,0.4385588035987609,0.5266421411931546,0.5114492773527134,0.6120771302032025,0.49532588650873816,0.4899275073029747
13578.138524416,0.6463747898425065,0.6210277992741781,0.6267225950192005,0.5448341463404094,0.6207160788058045,0.6101355929381176,0.6086764738915057,0.6376242770609475,0.6995934559836477,0.6563253318112603,0.5613436556475397,0.6208800315796973,0.5510921519494145,0.5692422904641579,0.5186109801411392,0.5061546648842487,0.5563353021266396,0.6317919100254799,0.4382032731184497,0.5264221101598521,0.512066788878767,0.6131199072831529,0.4950118785332468,0.4900008601718023
13578.153119333,0.6462933039892829,0.6211364003063792,0.626545049604741,0.5448125727290571,0.6211659788495513,0.6101082334105942,0.6087333433489561,0.6375886615593253,0.6982445943959618,0.6561223368682444,0.5619645465148618,0.6211999465879425,0.5508062065409316,0.5692909663062522,0.5181149588280777,0.5057865616726803,0.556996793068076,0.6323412515305035,0.4378614099376774,0.5262046238783432,0.5127245005587259,0.6142301128495428,0.4947480028213489,0.4900627769759446
13578.165619333004,0.6462181246460065,0.6212357979573601,0.6263669344296815,0.544818310857795,0.621619147370297,0.6100540383432305,0.608789135609652,0.6375435608309977,0.6969508615170023,0.6559901336413755,0.5626025924209231,0.6215081484401838,0.5505456653787446,0.569336188063645,0.5176605591856123,0.5054368527900164,0.5576668775531778,0.6328295082281703,0.43753483574861046,0.5259897310592472,0.5134192098885719,0.6154119543772851,0.4945353612661409,0.49011282368961373
13578.176869708002,0.6461500619202828,0.6213245322990378,0.6261896002214222,0.5448513514790357,0.6220743963717096,0.6099746090330708,0.6088431179517612,0.6374892303488963,0.6957137924251391,0.6559327442892682,0.5632574020754254,0.6218049144536626,0.55031437619778,0.5693776546545426,0.517251772778665,0.5051099792599681,0.5583402410566014,0.6332557076408027,0.43722509948198196,0.5257774108112149,0.5141475470300357,0.6166689579076523,0.49437480558547187,0.49015059245050263
13578.188235625,0.646089712034862,0.6214010274966235,0.6260144385179152,0.5449121208035774,0.6225306615711214,0.6098716596590077,0.608894614694418,0.6374260143470425,0.6945346799181537,0.6559532490608729,0.5639285844859595,0.6220902911034369,0.5501165304534452,0.5694150809538526,0.5168920928849355,0.504810024580301,0.559011686236577,0.633619134993519,0.4369336384953381,0.5255675363126728,0.5149059908006434,0.6180038588042116,0.49426700257133166,0.49017546732908607
13578.20130375,0.646037499973434,0.6214635638493728,0.6258428562701578,0.5450015001855268,0.6229869020575479,0.6097469726074218,0.6089429419637026,0.6373543490931742,0.6934145262623643,0.6560540320547015,0.5646156135043273,0.6223641872008326,0.5499565973709356,0.5694482183751378,0.5165845468710418,0.5045405485623017,0.5596761705461197,0.6339189949910158,0.4366617891834128,0.5253598085688105,0.5156907457164981,0.6194184066675361,0.4942124787954825,0.490186483399033
13578.213803750004,0.6459936977603221,0.6215102738966223,0.6256762323699816,0.5451208323443283,0.6234420173688391,0.6096023488944536,0.6089873760788272,0.6372747660174021,0.6923538898709332,0.6562368885202382,0.5653176811148194,0.6226265306069283,0.5498391943293921,0.5694768706299705,0.5163317877699775,0.50430449887043,0.5603288599152247,0.6341543079072443,0.4364108342253194,0.5251537503642655,0.5164975313475477,0.6209133098240603,0.49421155728808897,0.4901823084885739
13578.226261916005,0.6459584489348232,0.6215391901773907,0.6255158732330913,0.5452718211108467,0.6238948036396406,0.6094395482753665,0.6090271778169567,0.6371878846802287,0.691352724875395,0.6565027789522807,0.5660336068431525,0.6228774026974869,0.5497688972716875,0.5695009065249654,0.5161362242702593,0.5041043322080454,0.56096519952843,0.6343240524766045,0.4361820232983513,0.5249487873776562,0.5173214830947778,0.6224882406628485,0.49426421217379174,0.49016134079009016
13578.235778208002,0.6459318326139201,0.6215482946396832,0.6253629902426725,0.5454563123728556,0.6243439565197519,0.6092602303707375,0.609061662455952,0.6370944218138166,0.6904102888410079,0.6568514789461063,0.5667618821618178,0.6231170988714128,0.5497500587229592,0.5695202742334072,0.5160001549762655,0.5039422645261837,0.5615809116385978,0.6344273412145729,0.43597655002118535,0.5247443585911973,0.5181572864206923,0.6241418642253799,0.49436998735835486,0.4901218680514055
13578.250151833,0.645913922395204,0.6215355252724439,0.6252187025902334,0.5456760317274645,0.6247881064423264,0.6090659146000733,0.6090902881049125,0.6369952243652488,0.6895250949352901,0.6572815266664205,0.5675008400778291,0.6233461478114508,0.5497866968932829,0.5695350026283806,0.5159258330051875,0.5038205031003911,0.5621718619106764,0.6344634484761836,0.4357955267533191,0.5245399968574281,0.5189994372347858,0.6258721026682562,0.49452801929285284,0.4900621934842097
13578.262651833003,0.6459048084334784,0.6214987777882044,0.6250840500513026,0.5459323536650216,0.6252258544101179,0.6088579797096142,0.6091127182033426,0.6368912500698416,0.6886949202157538,0.6577904976161645,0.5682488149781203,0.6235653229774049,0.5498824193289841,0.5695451772182801,0.5159153977485856,0.5037414028958285,0.5627338680467078,0.6344317420971907,0.43563997981285374,0.5243353497722455,0.5198424350014516,0.6276764316777526,0.4947370613370411,0.4899807109896388
13578.273200000003,0.645904613548514,0.6214359483243755,0.624959992419219,0.5462261385037257,0.6256557987565716,0.6086377036444007,0.6091288359386932,0.6367834735846631,0.687916892660444,0.658375215006154,0.5690042235229005,0.6237756382945212,0.5500403649656015,0.5695509046438979,0.5159707298688708,0.503707531441173,0.5632625729607353,0.6343316573797262,0.4355108594333561,0.5241301535593559,0.5206808238015865,0.6295517314120227,0.49499547279539574,0.489875995022447
13578.284136833,0.6459135127521813,0.6213450222878776,0.6248473775788248,0.546557628085194,0.6260765466634947,0.6084062990332947,0.6091387297445316,0.6366727698877813,0.6871876481860093,0.6590316561347259,0.5697655987989231,0.6239783124539164,0.5502631832121473,0.5695522824951558,0.5160933089640402,0.5037216555118046,0.5637534659734611,0.6341628257146834,0.4354090871279833,0.5239242139087568,0.5215091455260092,0.6314938338284213,0.49530121170839364,0.4897469042752654
13578.300260708002,0.6459317397148137,0.6212241922936405,0.6247468929303409,0.5469263720650516,0.6264867058300673,0.6081649022047849,0.6091426704673916,0.6365597758368203,0.6865035934691429,0.6597547616232493,0.570531573202284,0.6241746799340441,0.5505529698927022,0.5695493898577805,0.5162840940125655,0.5037866814615303,0.5642020694847609,0.6339254419980289,0.4353356517574465,0.5237174454323822,0.5223219293430256,0.6334972088531345,0.49565182272040414,0.48959263384663176
13578.312760708004,0.6459595840275923,0.6210719669064687,0.624659045050648,0.5473312103697409,0.6268848890936632,0.6079145447690081,0.6091410839212722,0.636444748988147,0.6858612932552556,0.6605384515261491,0.571300773508972,0.6243660615296458,0.5509110866230307,0.5695423068753233,0.5165434292678278,0.5039055320918671,0.5646042240992726,0.6336207907452951,0.43529168203193846,0.5235099438768737,0.5231137680588085,0.6355549633739664,0.49604440488445556,0.4894127130267546
13578.328237958003,0.6459973817030834,0.6208872150859412,0.6245841844259984,0.5477703808978087,0.6272697614309956,0.6076561795071135,0.6091345041797555,0.6363275223160607,0.6852578160840356,0.6613758819521645,0.5720716668342037,0.6245536663112773,0.5513379541401151,0.5695311389028785,0.5168709973403418,0.5040809517111773,0.5649563466114788,0.633251658448739,0.43527844167916013,0.5233020218797355,0.5238794476098512,0.6376592036796465,0.4964756149407312,0.48920697218680553
13578.340112916,0.6460454947029561,0.6206691247996856,0.6245225408529886,0.5482417196148519,0.6276400999342004,0.607390778708567,0.6091234897419262,0.63620761739824,0.6846908207676762,0.6622596859458401,0.5728424598978191,0.6247385758344767,0.5518329241665589,0.569516027271611,0.5172658627473304,0.5043152983120596,0.5652555963651729,0.6328223792216805,0.43529728754615743,0.5230941968526217,0.5246141023199492,0.6398015479228493,0.49694173865066527,0.4889754355225573
13578.352403541,0.6461042632902314,0.6204171328245353,0.624474236049475,0.5487428230223811,0.6279948169551451,0.6071194563435222,0.6091085346337934,0.6360844849855544,0.6841584082152529,0.6631819995627168,0.5736111213063468,0.624921779389139,0.5523942505202601,0.5694971637753979,0.5177265923115427,0.5046103505860094,0.5654999108732919,0.6323385437536988,0.4353496180956717,0.5228871667203109,0.5253133692517991,0.6419733708367672,0.4974387841215515,0.48871812448423085
13578.364903541004,0.6461739018895029,0.6201308900254968,0.6244392779577722,0.5492711278450557,0.6283329320663147,0.6068435467416362,0.6090900245361667,0.6359577484171851,0.6836589344378952,0.6641343793971456,0.5743754921564206,0.6251041940426769,0.5530191925704072,0.5694748197788055,0.5182513690619772,0.5049671168759428,0.5656878775379554,0.6318066591104253,0.4354368008435463,0.5226817885141734,0.525973465035264,0.6441658127174135,0.4979625812248093,0.4884348869859547
13578.376996750005,0.6462543927237364,0.6198102610985765,0.6244175599752683,0.5498239451091327,0.6286535329153851,0.6065645981849699,0.6090682294620205,0.6358273013766003,0.683190920125378,0.6651077685973724,0.5751333955817981,0.6252866919375657,0.5537042425529517,0.5694493753726695,0.5188380499987882,0.5053857187408629,0.5658185629063454,0.6312339396521638,0.4355600863613658,0.5224790500462361,0.5265911456066819,0.6463699118393231,0.4985088716508015,0.48812537057868294
13578.390403416002,0.6463454893244367,0.6194553386066654,0.624408879047836,0.5503984708445132,0.6289557759796053,0.6062843026979574,0.6090433068983274,0.6356932654967862,0.6827530729493616,0.666092524979504,0.5758827029820417,0.6254702174743193,0.5544453739790987,0.5694213251261031,0.5194841912206591,0.5058654026352332,0.5658914419476766,0.6306281348757502,0.4357205290564842,0.5222800503891315,0.5271636301316087,0.6485768588368999,0.49907330970949626,0.4877891308022225
13578.402602583,0.6464468213384895,0.6190664605663158,0.6244129677539613,0.550991818782779,0.6292389094194677,0.6060044223435159,0.609015333596658,0.6355559512408504,0.6823443284545628,0.6670785436229146,0.576621361956995,0.6256559431027172,0.5552382301924912,0.5693912470710745,0.5201870543225382,0.5064045497221987,0.5659064235090381,0.6299971990421699,0.43591894811586984,0.5220860094878688,0.5276886031932376,0.6507781956503904,0.4996513808941969,0.48742580937531155
13578.415102583003,0.6465579910974165,0.6186442399000156,0.6244295196426594,0.5516011038343083,0.6295022686665075,0.6057267561706225,0.608984387462045,0.635415901609854,0.6819637960155917,0.6680555214364648,0.5773474506459636,0.6258453248042006,0.5560782867998983,0.5693597463790563,0.5209435723983804,0.5070006121443724,0.5658639135118435,0.6293487372883226,0.436155941460722,0.5218982904998368,0.5281642940531993,0.652966006763328,0.5002383395347135,0.48703528012593683
13578.425916875003,0.6466786059726902,0.6181896401118082,0.6244581942170224,0.5522235259023123,0.6297452530196391,0.6054531352597156,0.6089506439715665,0.6352739629003833,0.6816106168340984,0.6690132503721493,0.5780593065646554,0.6260400394263465,0.5569610387239473,0.5693274027836704,0.5217503021960529,0.5076501256112903,0.5657648608266528,0.6286894430032862,0.4364319126185156,0.5217184241031791,0.5285894955803728,0.6551331467640196,0.5008291863596849,0.4866176539449014
13578.438683083004,0.6468082555802427,0.6177040707995981,0.6244986132403874,0.5528564163018111,0.6299673287011974,0.6051853959987983,0.6089144309494583,0.6351312683810886,0.6812838365442755,0.6699418297170074,0.5787556460310282,0.6262418858064241,0.5578821529594765,0.5692947387885584,0.5226033968973981,0.5083488781841379,0.5656107786317278,0.6280248244446277,0.4367470715566041,0.5215481164847787,0.5289634423721633,0.657273446109594,0.5014186845623826,0.4861732045593061
13578.450166458002,0.6469464609036534,0.6171894149239209,0.6245503548601122,0.5534972426684797,0.6301680653141213,0.6049253204353048,0.6088762148275136,0.6349890959517629,0.6809823681808883,0.6708318897755579,0.5794355952454664,0.6264527158674692,0.5588375176207424,0.5692622086343231,0.5234985766357613,0.5090921397179469,0.565403807522765,0.6273592476943469,0.43710138587478636,0.521389172536538,0.5292856719056026,0.6593818573997887,0.5020014537149154,0.48570238042861996
13578.461774291,0.6470926317198713,0.6166479834584884,0.624612938964595,0.554143561027004,0.6303471653819025,0.6046745843374098,0.6088365242029004,0.6348486853159945,0.6807050451180399,0.6716748751815543,0.5800986510986431,0.6266744135862855,0.5598231597541073,0.5692302025235836,0.5244311062281839,0.5098748742824284,0.5651468348966407,0.6266961488795652,0.43749448748278086,0.5212433269526462,0.5295560309222697,0.6614544583263173,0.5025721018808821,0.48520592850779243
13578.474274291002,0.6472460391409575,0.6160824624788355,0.6246858173432638,0.5547929375437801,0.630504463385942,0.6044347519136042,0.6087958608581815,0.6347111307505446,0.6804506791017695,0.6724632920755068,0.5807445761686802,0.6269088860527514,0.5608350214547742,0.5691990532118023,0.5253958093499915,0.5106919057105409,0.5648435294544545,0.6260383345059646,0.4379255744075475,0.5211120845393572,0.5297747949860998,0.6634882238875905,0.5031253309025381,0.48468502409905806
13578.486300000002,0.6474057833419155,0.6154958795209278,0.62476838567115,0.5554429069123169,0.6306399006052311,0.604207316401262,0.6087546593681769,0.6345773932411596,0.6802180178656115,0.6731909088201493,0.5813732401529194,0.6271580251434032,0.561868725493261,0.5691690389976971,0.5263871153618334,0.5115380169654355,0.5644981875876806,0.6253882722625194,0.4383933294396606,0.520996649326586,0.5299427458786141,0.6654806277241463,0.5036560091293656,0.4841413306452651
13578.498831458,0.6475707784881075,0.6148916002641767,0.6248600120476275,0.5560910115936603,0.6307534797222815,0.6039937600801929,0.6087133071378685,0.6344483629593238,0.6800056395219126,0.6738529609416489,0.5819845313266796,0.6274236554941742,0.562919516580435,0.5691403916277036,0.5273991773885784,0.5124080271416726,0.5641155307028983,0.6247482407918761,0.4388958870072401,0.5208979429482785,0.530061157448088,0.6674291645591491,0.5041592294922923,0.48357699728259074
13578.509849916,0.6477397913055821,0.6142733436647901,0.6249600690335009,0.5567348756874821,0.6308452259247974,0.6037956143604638,0.6086721817031934,0.6343248584003701,0.6798119267325993,0.6744463085398332,0.5825784296584701,0.6277074966210485,0.5639823388123698,0.569113314316181,0.5284260574999872,0.5132968865054449,0.5637005917446155,0.6241203736747502,0.4394308879354224,0.5208166422070508,0.5301317263708227,0.6693307635886631,0.5046303927683289,0.4829946375853201
13578.522349916004,0.6479115043836801,0.6136451659794131,0.6250679570356692,0.5573722325252792,0.6309151964556793,0.6036144800797713,0.6086316572704721,0.6342075360389945,0.6796351355854794,0.6749693974766694,0.5831551419662308,0.6280111171028556,0.5650518824305549,0.5690880020661889,0.5294618355574243,0.5141997295707795,0.5632586139253015,0.623506758369136,0.43999558028039276,0.5207531798969601,0.5301564449915093,0.6711812216484402,0.5050653094779507,0.48239730585837715
13578.534966958005,0.6480845612202901,0.613011405762776,0.6251831129633016,0.558000922112005,0.6309635160755988,0.6034519602812134,0.6085920758402004,0.634096798856279,0.6794734732748904,0.6754220316857656,0.5837151692622126,0.628335855171972,0.5661225936251431,0.5690646501401927,0.5305005832698595,0.5151118618279859,0.5627948862756362,0.6229095945926588,0.44058687199373747,0.5207077268591879,0.5301374362135313,0.6729750455868383,0.5054602775561378,0.481788462559113
13578.547246666,0.6482576146716941,0.6123766074903285,0.6253050126869045,0.5586189444869376,0.6309903728186153,0.6033095407127049,0.6085537055982763,0.6339927928573416,0.6793251610848983,0.6758052540055371,0.5842592768196513,0.628682728974551,0.5671887400239918,0.5690434488848598,0.5315363449957257,0.5160287632747165,0.562314593128889,0.6223312488210742,0.4412013330163119,0.5206801547601053,0.5300768256632885,0.674705737205417,0.5058121687442163,0.48117195699036014
13578.559924166,0.6484293996316017,0.6117454188181081,0.6254331769773483,0.5592245698143246,0.6309959765199004,0.6031884935982835,0.6085167100925426,0.6338954659199254,0.6791885174699182,0.67612141986581,0.5847883821399114,0.6290523888072947,0.5682445553588896,0.5690245811341486,0.5325632167269858,0.5169461588664049,0.5618227561547993,0.6217740996396701,0.4418352533931562,0.5206699949528683,0.5299766760362407,0.676366109500097,0.5061185283027497,0.4805520206892733
13578.572424166005,0.6485988023325192,0.611122478216341,0.6255671758071855,0.5598164142550988,0.6309805283416962,0.6030898181388892,0.6084811477094638,0.6338045946488347,0.6790620803821545,0.6763741606566798,0.5853034133214955,0.6294451348097069,0.5692844258580144,0.5690082315335147,0.5335754540416471,0.5178601221868403,0.5613242564928504,0.6212402354485574,0.44248480450624955,0.5206764709504219,0.5298389310002288,0.6779485377222126,0.5063776015728443,0.47993317510852757
13578.592386500002,0.648764907141738,0.6105123068997826,0.6257066238223524,0.560393443632077,0.6309442108765867,0.6030142105449103,0.6084469899382923,0.633719776474977,0.6789447021500974,0.6765681027208368,0.5858051936334382,0.6298609894534093,0.5703030336279091,0.5689945947772539,0.5345675284129846,0.5187671558652324,0.5608239118371068,0.6207311722433918,0.443146228889029,0.5206986219464617,0.5296653628311858,0.679445346322642,0.5065882857681183,0.47932002734308343
13578.602523666,0.6489270156242422,0.6099191999307366,0.6258511697298682,0.5609549411859485,0.6308872033015076,0.602962089259496,0.6084141131184818,0.6336404747210499,0.6788355101845073,0.6767084485334457,0.5862943578382399,0.6302997909645857,0.5712953883212137,0.568983867209814,0.535534101879016,0.5196642093126472,0.5603265611400289,0.620247747391552,0.4438159795516117,0.5207354333111226,0.5294576015768812,0.6808492183050104,0.5067500785496495,0.4787170322183
13578.615063375,0.6490846444012044,0.6093471396122673,0.6260004770955895,0.5615004686193068,0.6308097286689565,0.6029336789174135,0.6083822539870908,0.6335661143541809,0.6787337380411864,0.6768005372092696,0.5867712984921831,0.6307612475103508,0.5722567770773019,0.5689762248724995,0.5364699478326195,0.5205486248590911,0.5598370532190312,0.6197902060179592,0.44449078688655197,0.5207858834345047,0.5292172514090812,0.6821533897306856,0.5068630193311089,0.4781282865761063
13578.627563375005,0.6492375350753046,0.6087997371125639,0.6261541860957754,0.5620298352958893,0.6307120995883337,0.6029291077167137,0.6083509712437659,0.6334961238788358,0.6786385395688582,0.676849530330146,0.5872361619792562,0.6312449537374086,0.5731826902554359,0.5689718024732013,0.5373699043841356,0.5214180638499545,0.5593600910912474,0.6193583166022145,0.44516765611444603,0.5208489146073335,0.5289459944373046,0.6833516860592431,0.5069275840931101,0.47755739400960573
13578.639380041002,0.6493856798713719,0.6082801689720719,0.6263118673666378,0.5625430715762552,0.6305947393161099,0.6029484795117647,0.6083196337725205,0.6334299145598239,0.6785488450467804,0.6768602723755791,0.5876889019458296,0.6317504097833591,0.5740687710056649,0.5689706769597764,0.538228883020337,0.5222704671237094,0.5589000331972693,0.6189513751699458,0.4458438144266525,0.5209234155656479,0.528645602633818,0.6844385618005969,0.5069445525081225,0.47700740398455904
13578.654442708,0.6495293172933426,0.607791103616059,0.6264730026949009,0.5630403684318893,0.6304582153271744,0.6029919031242587,0.6082874391289894,0.6333669115370854,0.6784632206010569,0.6768372242796967,0.5881293890032642,0.6322769973235608,0.5749108655047613,0.5689728555197919,0.5390418821275867,0.5231040442901339,0.5584607928561273,0.6185681286406154,0.4465166624273133,0.5210082595854698,0.528317844956654,0.6854091374083437,0.5069149078780003,0.4764807984804901
13578.664484708,0.6496688837123082,0.6073346589300513,0.6266369993849572,0.5635219730982769,0.6303033118984027,0.6030594751289877,0.6082534830857815,0.6333066770494409,0.6783797101609143,0.6767844061510386,0.5885575551860229,0.6328238928035362,0.5757051723313235,0.5689782779496553,0.5398040034972987,0.5239172874591405,0.5580458012782987,0.6182067601396618,0.44718375890440804,0.5211023562811516,0.5279643421236683,0.6862591784893476,0.5068397711073183,0.4759795178150664
13578.676984708003,0.6498049653640245,0.6069124251139106,0.6268032014987565,0.5639880922987078,0.6301310977765533,0.603151231465463,0.6082168765108036,0.6332490501078502,0.6782957344403633,0.6767053577765376,0.5889734929887257,0.6333900132798395,0.5764483394726089,0.5689868299543699,0.540510463421529,0.5247089755379003,0.5576578829366495,0.6178650560630862,0.44784280777602076,0.5212046533116934,0.5275864811865362,0.6869850167977762,0.5067203338098114,0.4755050285391467
13578.692393583002,0.6499382719425194,0.6065255510737616,0.6269708781256814,0.5644388518081362,0.6299429318418506,0.6032670885592681,0.6081768609697219,0.6331942758002994,0.6782081349788615,0.6766031018366061,0.589377464858314,0.6339740255636174,0.5771374309636086,0.568998346138927,0.5411565710903652,0.5254780973830668,0.5572990526582502,0.617540697445225,0.4484916622791728,0.5213140556114357,0.5271854674513928,0.6875834435568565,0.5065578256696733,0.47505842520769487
13578.703749208002,0.6500696043578295,0.6061748592915559,0.6271392154235217,0.564874312261917,0.629740393607062,0.6034068076117864,0.6081328773731504,0.6331431445048585,0.6781133420647898,0.6764800918091853,0.5897698676930377,0.6345743158019544,0.5777698967609654,0.5690125990104032,0.5417377154101364,0.5262236932741525,0.5569704036544726,0.6172315363986647,0.44912838457179344,0.5214292937368896,0.526762446807469,0.68805179689056,0.5063535502181002,0.4746405528489831
13578.715605041,0.6501998069235544,0.6058609263741326,0.6273073376134607,0.565294513709786,0.6295251707859734,0.6035700166895965,0.6080845931597941,0.6330970744220641,0.6780076020392818,0.6763381782957392,0.5901511856388088,0.6351888955626981,0.5783436503589715,0.5690292963372141,0.5422494106540549,0.5269446984603187,0.5566721832856678,0.6169357467544664,0.4497512911015204,0.521548852759504,0.5263185936258488,0.6883883933413083,0.5061089513250321,0.47425212645420417
13578.728105041004,0.6503297196880018,0.6055841138644675,0.6274743470071741,0.5656995476115848,0.629298960430746,0.6037562757157484,0.6080319118423269,0.6330580490274871,0.6778872413920601,0.6761786716084283,0.5905219501940485,0.6358153884148693,0.5788571873140761,0.5690481006077807,0.5426874157547278,0.5276398680773421,0.5564039881320179,0.6166517739287423,0.45035891848703524,0.5216710388330595,0.5258551787334438,0.6885930242812714,0.5058256492769265,0.4738938118174012
13578.736343708002,0.6504601397231501,0.605344592624256,0.6276393597027169,0.5660896566629909,0.6290634129821637,0.6039651325794161,0.6079749579209994,0.6330284275472855,0.6777488920384951,0.6760025652905334,0.5908827337675759,0.6364511628365163,0.579309632395885,0.5690686588922923,0.5430478854633611,0.5283077654309498,0.5561649515945125,0.6163782294077214,0.45094997508781665,0.521794121305008,0.5253736525100403,0.6886672295206546,0.5055054374135437,0.4735662641234208
13578.749421416,0.6505918023014666,0.6051423695070985,0.627801525441921,0.5664652995497204,0.6288201094219829,0.604196154813927,0.6079140096458876,0.6330107062869837,0.677589616269882,0.6758109261204707,0.5912341402884721,0.6370934850975021,0.579700665137934,0.5690906302641735,0.5433274669607377,0.5289467733379967,0.5559538522625593,0.6161139278450869,0.45152332847170434,0.5219164567130061,0.5248757159475254,0.6886142923717369,0.5051503034581704,0.4732701594562857
13578.761489583,0.6507253767918132,0.6049773096853387,0.6279600380970412,0.5668271471241093,0.6285705580400791,0.604448945327949,0.6078493744425192,0.6330073115886385,0.6774070135084629,0.6756053608752746,0.5915767355523444,0.6377396049348738,0.5800304059946414,0.5691137078624481,0.5435233276544131,0.5295551431250902,0.5557691695615937,0.6158579624240201,0.4520779958376445,0.5220365743638447,0.5243633664182964,0.6884389808972623,0.5047624836148008,0.4730062170186359
13578.773989583004,0.6508614376916309,0.6048491660893804,0.6281141507025344,0.567176063451957,0.6283161937687822,0.6047231076647267,0.6077812687303384,0.6330205037135526,0.6771993183077282,0.6753883560932203,0.5919109390832121,0.6383868328671954,0.5802993831516686,0.5691376331545911,0.5436331417329893,0.5301310428352928,0.5556091849143752,0.6156096697795095,0.452613131892233,0.5221532371651028,0.523838921645176,0.6881472283858714,0.5043444740623684,0.472775186987175
13578.785977333002,0.6510004011992794,0.6047576164691586,0.6282631908620873,0.5675130872836128,0.6280583613649247,0.6050181514005215,0.6077097784271503,0.633052383754809,0.6769653655496084,0.6751633665080434,0.5922369683851192,0.639032647098967,0.5805085337039685,0.5691622003146332,0.5436550465812029,0.5306725383938932,0.5554721471965496,0.615368502525685,0.45312801987044,0.5222654867886527,0.523305005893133,0.6877458999534274,0.5038989656022065,0.47257782144829874
13578.80351475,0.6511424768374224,0.6047023017566496,0.6284065614246074,0.5678393754580432,0.6277982975303874,0.6053333990639661,0.6076348895405178,0.6331049085501096,0.6767044616626299,0.6749347518704781,0.5925549333302375,0.6396747722220164,0.5806591304208611,0.569187254036595,0.5435876499344311,0.5311775761903659,0.5553564221725583,0.6151338743044885,0.4536220380168432,0.5223726800083824,0.522764482307294,0.6872424966308213,0.5034287300418178,0.4724148451253467
13578.809035291,0.6512876563435223,0.6046828356269216,0.6285437350109735,0.5681561250236907,0.627537133719314,0.60566792632693,0.607556532971104,0.6331798689668523,0.6764163268256159,0.6747077021196267,0.592865050192486,0.6403111949299449,0.5807526927401293,0.569212691428432,0.5434301519167501,0.5316441132260952,0.5552605865880407,0.6149051359072443,0.45409461040432825,0.5224745016034018,0.5222203646649684,0.6866447609046987,0.5029365178189116,0.4722869414585067
13578.821535291005,0.6514356998445336,0.6046987693639286,0.6286742579890162,0.568464527603268,0.627275886358963,0.6060205297979285,0.607474640578276,0.6332788692153405,0.67610110376662,0.6744881858031583,0.5931677975286965,0.6409401358324439,0.5807909955383548,0.5692384719021019,0.5431824829491917,0.5320703744737242,0.5551834620976672,0.6146817386270379,0.4545451887703332,0.5225709013314063,0.5216757833114473,0.6859604007404397,0.5024249973588717,0.47219479410593573
13578.833637916005,0.6515860929614479,0.6047495886204566,0.6287977507118192,0.5687657647507515,0.6270154143285213,0.6063897197128876,0.6073892211717765,0.633403328178407,0.67575930500254,0.6742828758613169,0.5934638987693964,0.6415599896291938,0.5807761353261796,0.569264622515164,0.5428453662814869,0.5324550276988982,0.5551240963967565,0.6144633249018303,0.45497326152441436,0.522661940565593,0.5211340403594923,0.6851970347900397,0.5018967201193196,0.4721391492199934
13578.854088541002,0.6517379991315465,0.6048347936992404,0.6289138861415621,0.5690610219889563,0.6267564030634653,0.6067737265987134,0.6073004169442063,0.6335544850325897,0.6753916876768906,0.6740989614131432,0.5937541742778571,0.6421692642861605,0.5807105780843904,0.5692912275894754,0.5424203518882088,0.5327971647171464,0.5550817192311395,0.6142495759986479,0.4553783469729366,0.5227476391066281,0.5205987409180314,0.6843622819875887,0.5013541072181038,0.47212078604769864
13578.865139625,0.6518902537988862,0.6049539658978331,0.6290223608189623,0.5693514935855989,0.6264994082071674,0.6071705305051304,0.6072085124354263,0.6337333987042177,0.6749991630730735,0.673943790517747,0.5940393861574194,0.6427665482223824,0.5805971951154019,0.5693184078498605,0.5419098349000084,0.5330962058109738,0.5550556803076199,0.6140399778375359,0.4557599679531276,0.5228279018856588,0.5200739234929064,0.6834638666246347,0.5007994519828158,0.47214036968083667
13578.882306875,0.6520414029380759,0.6051067315975136,0.6291228842909193,0.5696383612444794,0.6262449066693846,0.6075779224859723,0.6071139293412017,0.6339408938653015,0.6745827944194862,0.6738244240805942,0.5943201552412264,0.643350489939048,0.5804392691033521,0.5693463028856175,0.5413170143297027,0.5333518518625422,0.555045386934558,0.6138336144656091,0.45611762295070934,0.5229024991093829,0.5195640418044363,0.6825097037481243,0.5002349363276419,0.47219828649881845
13578.894806875003,0.652189731206633,0.6052926730537892,0.6292151892860647,0.5699227733820638,0.6259933179151199,0.6079935751756959,0.6070172379659939,0.6341774145391572,0.67414382834154,0.6737472393480718,0.5945969363208917,0.6439197883930784,0.5802404465345735,0.5693750579084627,0.5406458125949372,0.5335640785296921,0.5550502651680966,0.6136289459787279,0.4564507471206714,0.5229710694066861,0.519073763319477,0.6815080115708452,0.49966267456258767,0.472294574667719
