Timestamp_LSL,Pred_DoF_0,Pred_DoF_1,Pred_DoF_2,Pred_DoF_3,Pred_DoF_4,Pred_DoF_5,Pred_DoF_6,Pred_DoF_7,Pred_DoF_8,Pred_DoF_9,Pred_DoF_10,Pred_DoF_11,Pred_DoF_12,Pred_DoF_13,Pred_DoF_14,Pred_DoF_15,Pred_DoF_16,Pred_DoF_17,Pred_DoF_18,Pred_DoF_19,Pred_DoF_20,Pred_DoF_21,Pred_DoF_22,Pred_DoF_23
13811.735789083004,0.6410423281287594,0.6252341397033212,0.626140491459146,0.5610628066965729,0.6607921446541153,0.5887882232307493,0.6246530136831853,0.609671419162063,0.5907091483199872,0.621670959864337,0.6296806561802919,0.6242268816790514,0.5594125335328984,0.5733804464737995,0.5457344211859566,0.560905072949406,0.5328385880589219,0.5937417037381727,0.5259177592993268,0.5566110681623428,0.5364971789056167,0.6047423206085678,0.5461581895433699,0.5131117833353928
13811.751813291,0.6396467414455285,0.6248796985352776,0.6262012499479253,0.5642240521689619,0.6594351376629318,0.5881109181388998,0.6245240339457706,0.609897055306634,0.5909203110998936,0.621116369921182,0.6306546139600139,0.6224551909215882,0.5597310714929413,0.5736398247884272,0.5440606182257394,0.5597231388512691,0.5344023726945926,0.5928418003894205,0.5271227841682411,0.5564049332328516,0.5381031170860172,0.610686752795831,0.5471567268918126,0.5145791378345204
13811.765305625,0.6382610357817093,0.6244756287227263,0.6262704999758739,0.5674269887033327,0.6580764061146348,0.587456432994405,0.6243934674241657,0.6101397213094086,0.5911717257116943,0.6205092899650817,0.6316666935538894,0.6206647002691114,0.5601386902652453,0.5739218625240382,0.5424786734207987,0.5586132729105316,0.5360992809438251,0.5918268114466428,0.5284215165723601,0.5562590326065089,0.5398143832131447,0.6163910317853182,0.5482097061929228,0.516120995082238
13811.777805625004,0.6368889742279615,0.6240243357024434,0.6263487205887452,0.5706636374467196,0.6567182794245916,0.5868276315139618,0.6242619754656783,0.6104018663535735,0.5914675589706407,0.6198502813797663,0.6327142272505938,0.6188617711438584,0.5606353988667137,0.5742269564304039,0.5410007122785828,0.5575826399708143,0.5379276960531029,0.5907047371170084,0.5298080176035536,0.5561777705918906,0.5416280259389389,0.6218339412069138,0.549314348512702,0.5177324806347037
13811.787054583005,0.6355342200653579,0.6235287916722282,0.6264363031673335,0.5739260875917351,0.6553628804914696,0.5862271924633978,0.6241302803016612,0.6106857009351275,0.591811495562198,0.6191404110971653,0.6337944626672258,0.6170528432921877,0.5612202028587648,0.574555469118816,0.5396387124193983,0.5566377975691095,0.5398851345725247,0.5894858998445057,0.5312757313616009,0.5561648598920356,0.5435403313999375,0.6269971276588161,0.5504676479412761,0.5194088575469623
13811.79708275,0.6342003284882852,0.6229924919380515,0.6265335354925332,0.5772065442003345,0.6540120469964052,0.5856575911909705,0.6239991393521299,0.6109930455463257,0.5922065787525521,0.6183810087927945,0.6349045624897465,0.6152443964845618,0.5618911197379299,0.5749077117588219,0.5384043529820857,0.5557847161927028,0.5419681860440816,0.5881829075636662,0.5328177328806705,0.5562232136853926,0.5455469117197508,0.6318653054034298,0.5516662886636818,0.521145623067359
13811.809226166,0.6328907170271759,0.6224194323762735,0.6266405872443918,0.5804973768535319,0.6526672706363429,0.5851211430484741,0.6238693411505793,0.6113252053290046,0.5926551598566716,0.6175733779672241,0.6360416247586383,0.6134428869383257,0.5626452754730822,0.5752839282212978,0.5373089053424372,0.555028699493306,0.544172421068029,0.5868104456544648,0.534426989665409,0.5563548390874063,0.547642727626661,0.6364263602639415,0.5529065748946057,0.5229385487464449
13811.821726166005,0.6316086400251263,0.621814084373948,0.6267575035310178,0.5837911806061683,0.6513297062298512,0.584620080664969,0.6237417104496302,0.6116828972402344,0.5931589866409906,0.6167187023907305,0.6372027420273598,0.6116546751751495,0.5634790795365261,0.575684293624047,0.5363630663607475,0.5543742490654848,0.5464923050561566,0.5853848688617772,0.5360965466791167,0.5565607772276477,0.5498220736904019,0.640671338160219,0.5541843916448157,0.5247836763347684
13811.833828625002,0.6303571900070014,0.6211813331081326,0.626884209934038,0.5870808273366583,0.6500002490954477,0.5841566294870885,0.6236171032951315,0.6120662523926992,0.5937193152087417,0.6158180213748714,0.6383850723989221,0.6098859989463052,0.5643884611879766,0.5761089157728316,0.5355766820240018,0.5538249630383809,0.5489211120388389,0.5839237328096408,0.5378196200248047,0.5568411054454838,0.5520786349542263,0.6445944501806927,0.555495192684777,0.5266772663401071
13811.854062625,0.6291393138262034,0.6205263757751612,0.6270205188604123,0.5903595005640528,0.648679606562118,0.5837330704638686,0.6234963898042816,0.61247485382286,0.5943369472626223,0.6148721511209889,0.6395858978903357,0.6081430102553642,0.5653691209459549,0.5765578238633763,0.5349584279800703,0.5533834882458603,0.551450862641841,0.582445356107354,0.5395896093717573,0.5571949903836794,0.5544056032964823,0.6481931863841094,0.5568339929082606,0.5286157571003891
13811.85779925,0.6279578233687827,0.619854610015686,0.627166135797833,0.593620716190447,0.6473683320297383,0.5833517870890882,0.6233804182962818,0.6129077741130708,0.5950122222520688,0.6138816430556607,0.6408026317479999,0.6064318256897158,0.5664166923269908,0.5770309535153112,0.5345155600054896,0.5530515454462521,0.5540723880308389,0.5809683692006723,0.5414000505217453,0.557620763357035,0.5567957616080325,0.6514682674422683,0.5581953834395447,0.5305957854882432
13811.870299250004,0.6268153985681663,0.6191715364906546,0.6273206785779479,0.5968583161357872,0.64606684879877,0.5830152862141708,0.6232699621209118,0.6133636412895849,0.5957450172861235,0.6128467974943791,0.6420327374989971,0.6047585397521604,0.5675267714446924,0.5775281485301746,0.5342537687628252,0.5528300322335569,0.5567754961303287,0.5795112432451981,0.5432445484791918,0.5581159694877793,0.5592414962404597,0.6544232211392955,0.5595736245974194,0.532614274578042
13811.881878125005,0.6257145922703208,0.6184826663634736,0.6274837090663651,0.600066431293346,0.6447754704884598,0.5827261897822332,0.6231656782723151,0.613840740462633,0.5965347553133487,0.6117676758457441,0.6432735856397773,0.6031291931649846,0.5686949142072945,0.578049192536713,0.5341770834191236,0.5527191200049812,0.5595491182352887,0.5780919684759461,0.5451167158130436,0.5586773611596749,0.5617347540737821,0.6570638499585878,0.5609627843588603,0.5346685163521517
13811.894821333002,0.6246578441533943,0.6177934065902195,0.6276547601777088,0.6032394369255203,0.6434944100035609,0.5824872147469928,0.623068101596629,0.6143371138092037,0.5973803863001178,0.6106441431807186,0.6445223129309386,0.6015496891892675,0.5699166758001729,0.5785938701912422,0.5342877940648454,0.5527182737588726,0.5623814251104874,0.5767279683018074,0.5470101028050413,0.5593008661178805,0.5642669917374684,0.6593979493596133,0.562356825519952,0.5367561203941731
13811.9053235,0.6236474918751334,0.6171089218493806,0.6278333434186991,0.6063719224732061,0.6422237753548637,0.5823011528177395,0.6229776635321244,0.6148506310662721,0.5982803276113734,0.6094759842039633,0.6457757348657436,0.6000256453949427,0.5711876571630107,0.5791620255769279,0.5345864038443968,0.552826202511089,0.5652599638235457,0.5754360830468481,0.5489181176407232,0.5599816056248123,0.5668291806197259,0.6614352628063214,0.5637496241294789,0.5388748500514723
13811.917823500004,0.6226857577101851,0.6164340032817079,0.6280189367999867,0.6094586803475163,0.6409635597612122,0.5821708353806021,0.6228947042084549,0.6153790262617588,0.5992324371117547,0.6082630688368157,0.6470303287369744,0.598562230064604,0.5725035543469398,0.579753582260811,0.5350716024294905,0.553040787016867,0.5681718218338916,0.5742324655936791,0.5508339949367962,0.5607140021555135,0.5694118955384877,0.6631874219146585,0.5651349685907421,0.5410225000802511
13811.930590958002,0.6217747145790096,0.615772972164336,0.6282109661834928,0.612494708126761,0.6397136583690096,0.5820990645852753,0.6228194548898551,0.6159199322542689,0.6002340980841585,0.6070055466157516,0.6482822515522023,0.5971640801565887,0.5738602537172178,0.580368547222965,0.5357402758928077,0.553359079811388,0.5711038291348036,0.5731323560208712,0.5527508395645074,0.5614919200029728,0.5720054362318925,0.6646677663227817,0.566506562820759,0.54319683779685
13811.941981875,0.6209162497937095,0.615129641177065,0.62840879147028,0.6154752103955585,0.638473934452776,0.5820885186201239,0.622751995114071,0.6164709624876518,0.6012823914314203,0.6057040237064094,0.6495273456268388,0.5958353335919333,0.5752539257624372,0.5810070449815005,0.5365875840710443,0.5537774613398981,0.5740428062700429,0.5721497440198982,0.5546616774659086,0.5623087500903898,0.574599902906304,0.6658910988167993,0.56785802149047,0.5453955176869703
13811.962518125,0.6201120342407889,0.6145073351596275,0.6286117041213006,0.6183955984697118,0.6372443222217377,0.5821416507739151,0.6226922068427818,0.6170298385791028,0.6023742751114806,0.6043596380860629,0.6507611270967594,0.5945797121461626,0.5766810310257692,0.5816693692869076,0.5376070952357782,0.554291879867603,0.5769758052727112,0.5712970310645593,0.556559472107851,0.5631574194195148,0.5771852061467768,0.6668734454038397,0.5691828527672643,0.5476159266124129
13811.975018125004,0.619363504114142,0.6139089327672176,0.628818937507629,0.6212515014685488,0.636024935966528,0.5822606061461899,0.6226397426039044,0.6175945066821938,0.6035066964363381,0.6029740485825512,0.6519787858664551,0.5934005586535828,0.578138251535673,0.5823560009225796,0.5387909540055981,0.5548980261215051,0.5798902807176507,0.5705848577839414,0.5584371498562893,0.5640303668442176,0.5797510673189906,0.6676318868094208,0.5704744598279161,0.5498549604960236
13811.986870916002,0.6186718561781793,0.613336894795216,0.6290296821939015,0.6240387903105372,0.634816153303777,0.5824471865090607,0.6225940113023264,0.6181632138451681,0.6046766068989995,0.6015494274852419,0.6531752297542119,0.592300786343549,0.5796223973078307,0.5830675795761449,0.5401300537875215,0.5555914005595513,0.5827741822129635,0.57002205867344,0.5602876557622363,0.5649195280207553,0.5822870836559586,0.668184470925623,0.5717261946996623,0.5521087966648882
13811.998968583002,0.6180380414323666,0.6127932770909189,0.6292430968424054,0.6267536100083174,0.6336186597209097,0.5827028606237036,0.6225541816908603,0.6187345743789207,0.6058809589219009,0.6000884655081227,0.654345173057165,0.5912827917639906,0.5811302987932323,0.583804854634454,0.541614185541477,0.5563672843929527,0.5856159921073898,0.5696154876208257,0.5621040104393982,0.5658163602695733,0.5847828665468445,0.6685501115128974,0.5729314663768776,0.5543727877878788
13812.011105916,0.6174627488357468,0.6122797282933573,0.6294583100199526,0.6293924140301609,0.6324334566651525,0.5830287841372113,0.6225192059046752,0.6193076512564875,0.6071167892884135,0.5985943473235664,0.6554832391695026,0.5903483928506483,0.5826586962974757,0.5845686295389096,0.5432321818937543,0.5572206491575395,0.5884047392946092,0.569369607856123,0.5638793549557728,0.566711927039142,0.587228194190719,0.668748365102847,0.5740838864132831,0.5566415416369592
13812.023605916003,0.6169463877797414,0.6117974968648227,0.6296744143202228,0.6319519786174305,0.63126182877739,0.5834257998740782,0.6224878571579069,0.6198820362723759,0.6083813427808854,0.5970707026462932,0.6565840634361602,0.5894987863988529,0.5842041332024484,0.5853597001704527,0.5449720968356071,0.5581461159617024,0.5911300239443908,0.5692860680388462,0.5656069953243246,0.5675970313557831,0.5896131460765944,0.6687990617202303,0.5751774129461815,0.5589091253409406
13812.035286416003,0.6164890725732511,0.6113474916617977,0.6298904619438047,0.6344293872873333,0.630105274766372,0.583894414980895,0.6224587735782008,0.6204578964271263,0.6096721214362767,0.5955215744832186,0.6576424091560092,0.588734492812445,0.5857628601828814,0.5861787939079133,0.5468214131447018,0.5591380079623857,0.5937820666586302,0.5693634981454762,0.5672804396362475,0.5684623598411894,0.5919282323671533,0.6687218340038837,0.5762064474805613,0.5611692776639841
13812.048941333,0.6160906061828526,0.6109303635427519,0.6301054670988261,0.6368220099719687,0.628965423994113,0.5844347729060378,0.6224305093869242,0.6210359434349819,0.6109868530658246,0.59395142622295,0.6586533056193004,0.5880553048163187,0.5873307740813534,0.5870265211694741,0.5487672368843797,0.5601904214269723,0.5963517664866541,0.5695975697160488,0.5688934128560816,0.569298624209554,0.5941645095560405,0.66853564276681,0.5771658842033245,0.5634155541589596
13812.059332833,0.6157504671937204,0.6105465403290318,0.6303184100481979,0.6391274963795386,0.6278439561141488,0.5850466289906303,0.6224015889394012,0.6216172955302239,0.6123234309571512,0.5923651599175501,0.6596121984221314,0.5874603096536879,0.5889033957217711,0.5879033373939259,0.5507964502629507,0.5612973063950566,0.5988307411706278,0.5699812844960618,0.570439877481011,0.5700967180312637,0.596313670933571,0.6682583959670624,0.5780511363829645,0.5656413933921085
13812.071832833004,0.6154678054218085,0.6101962297535188,0.6305282407842375,0.6413437765759694,0.6267425282768058,0.585729323468029,0.6223705511495241,0.6222032894951328,0.6136798634188924,0.5907681174459747,0.6605150864794873,0.5869479906575029,0.590475881323749,0.5888095070627752,0.5528958216698301,0.5624525902321158,0.6012113426346485,0.5705053918622424,0.5719140931995694,0.5708478879536809,0.5983681304768566,0.6679066720476161,0.5788581514916403,0.5678401432266905
13812.083701416002,0.6152414526395654,0.6098794373316575,0.6307338870325797,0.6434690543228297,0.6256627143134806,0.5864817528951175,0.6223359768857389,0.6227953412065577,0.6150542619844049,0.5891660905368644,0.6613586086330248,0.5865163180606046,0.5920430810325024,0.589745076667403,0.555052104083753,0.563650297711859,0.6034866909341353,0.5711587957446183,0.5733107033340922,0.5715439091361774,0.6003211037461907,0.6674955202878637,0.5795834475686373,0.5700050987983645
13812.100210875002,0.615069949713594,0.6095960061924734,0.6309342643092188,0.6455017866757483,0.6246059659143048,0.587302346455469,0.6222965026250865,0.6233948723960911,0.6164448529890801,0.5875653444550165,0.6621400562083302,0.5861627746585049,0.5935996445749335,0.590709867900804,0.5572521399876292,0.5648846323899352,0.6056507632831801,0.5719288878064495,0.5746248293148882,0.5721772550938504,0.6021666755312813,0.6670383160110855,0.5802242045210357,0.5721295438517771
13812.108099875,0.6149515771552013,0.6093456688005264,0.6311282826399084,0.6474406631470173,0.6235736008682649,0.5881890549660278,0.622250831103091,0.6240032808999562,0.6178499730516336,0.5859725885178484,0.6628573235877434,0.5858843360623296,0.5951401423043753,0.5917034872247542,0.5594829537173668,0.5661500233190603,0.6076985013218602,0.5728018174858711,0.5758521723238258,0.5727412253236569,0.6038998476948216,0.6665466191041776,0.5807783813104257,0.5742067553907038
13812.120118791,0.6148843788285105,0.6091280904739919,0.6313148531997581,0.6492846071175556,0.6225668063576573,0.5891393634263947,0.6221977453103144,0.6246219497437231,0.6192680433103267,0.5843948853614163,0.663508835588555,0.5856774568191019,0.5966591697169726,0.5927253369934524,0.561731818349064,0.5674411448666948,0.6096258860657178,0.5737627368546248,0.5769891111578156,0.5732300090238113,0.6055165553153997,0.6660300268711462,0.5812447969530011,0.5762299958198266
13812.132618791004,0.6148661846694952,0.6089428795742701,0.6314928994451101,0.6510328025644456,0.6215866440633877,0.5901503248040785,0.6221361291827722,0.6252522567456461,0.6206975417152317,0.5828395833436988,0.6640934917973004,0.5855381259587087,0.5981514272647444,0.5937746195209888,0.5639863029058958,0.5687529451574738,0.6114299732627169,0.5747960494362084,0.5780327755012331,0.5736387264696676,0.6070136478922878,0.6654961180275555,0.5816231578536787,0.5781925666447026
13812.144384125002,0.6148946417709394,0.6087895703691281,0.6316613725860973,0.6526847263321548,0.620634065138254,0.5912186016205608,0.6220649938263176,0.6258955283973663,0.6221369848958923,0.581314285070317,0.6646106434503394,0.585462015224999,0.5996117819636673,0.5948503413063719,0.5662343251377998,0.5700806945166935,0.6131088992355332,0.5758856357580285,0.5789811164604189,0.5739634976217128,0.6083888368320044,0.6649505633778322,0.5819140567069129,0.5800879652437151
13812.15655975,0.6149672538527718,0.6086676056872045,0.631819268432935,0.6542401669555985,0.6197099366134001,0.5923405190341674,0.6219834932133113,0.6265529596773908,0.6235848945371376,0.5798267756633547,0.6650600952644393,0.5854446612452057,0.6010353139335485,0.5959513249684759,0.5684642456062434,0.5714200238372128,0.6146618764775362,0.5770150444371697,0.579833005433373,0.5742015331116517,0.6096406222373659,0.6643973831701708,0.5821189546313058,0.5819101086808531
13812.16851625,0.6150814211648589,0.6085763329237764,0.631965641754784,0.6556992262777185,0.6188150600346856,0.5935121311966961,0.6218909177328759,0.627225565935666,0.62503971779148,0.5783848866452161,0.6654421130555217,0.5854815987993575,0.6024173412395374,0.5970762211292903,0.5706649991252174,0.5727669352844894,0.6160891882688334,0.5781677069787735,0.5805883156280492,0.5743511936176166,0.6107682399944969,0.6638392683673113,0.5822401429323852,0.5836535318766382
13812.181016250002,0.6152344737603264,0.6085150069314336,0.6320996189710105,0.6570623102437583,0.617950185450057,0.5947292782668161,0.6217866789555921,0.6279141785064181,0.6264997355347405,0.5769963385930479,0.6657574121334381,0.5855684404520277,0.6037534179223508,0.5982235123583115,0.572826220593558,0.5741177892150008,0.6173921558111936,0.5793272143631979,0.5812479301843636,0.5744119599263467,0.6117716484503942,0.663277867423126,0.5822806801590947,0.5853134865900547
13812.193249625005,0.6154236953054681,0.6084827800362764,0.6322204119633392,0.6583301185532361,0.6171160331671699,0.5959876283341263,0.621670308123065,0.6286194603314296,0.6279630177562915,0.5756685923625483,0.6660071174467467,0.5857009595893096,0.6050393228326905,0.5993915095419193,0.5749383164333156,0.5754692651208104,0.6185730631941154,0.5804776407491143,0.5818136918942163,0.5743843128165961,0.6126515391647174,0.6627140192242321,0.5822442969463237,0.5868859397445969
13812.206043958002,0.6156463390686261,0.6084786706184254,0.63232732913011,0.6595036366141479,0.6163132993705621,0.5972827219224908,0.6215414755390517,0.6293419085556659,0.6294274320426835,0.5744087056263785,0.6661927070200181,0.5858752021210123,0.6062710624053684,0.6005783448122709,0.5769924532386064,0.5768182740651352,0.619635053996699,0.5816038724149653,0.5822883159230632,0.574269591121342,0.6134093601558475,0.6621479686574733,0.5821352728632854,0.5883675330008323
13812.224763208,0.6158996424228189,0.6085015319315522,0.6324197789620393,0.6605841247075248,0.6155426304786914,0.5986100198973081,0.6214000157301083,0.6300818268375221,0.6308906685177672,0.5732231997180811,0.6663159502445679,0.5860875842373879,0.6074448808898412,0.6017819760054599,0.5789805044315014,0.5781618332018589,0.6205820119112715,0.5826918782834705,0.5826752696829159,0.5740698961607343,0.6140473300892721,0.6615795415498907,0.5819583066356036,0.5897555648372554
13812.237263208002,0.6161808419995041,0.608550049357069,0.6324972704678476,0.6615731009662635,0.6148045937396253,0.599964941390922,0.6212459381052038,0.6308393086054577,0.6323502565335218,0.5721179614100167,0.6663788438650817,0.5863349234700395,0.6085572571339531,0.6030002121835102,0.5808950296653499,0.5794969649870622,0.6214184437102754,0.5837288879933927,0.5829786540580755,0.5737880485866994,0.6145684206375723,0.6610082188187913,0.5817184072821776,0.5910479889716386
13812.251081125003,0.6164871861483696,0.6086227701934805,0.6325594148757091,0.6624723267162707,0.6140996605163971,0.6013428906495087,0.6210794194368301,0.6316142730799559,0.63380357143508,0.571098172956449,0.6663835445836686,0.586614413349633,0.6096048889627309,0.6042307474678162,0.5827292975414115,0.5808206557971461,0.6221493769143217,0.584703509886545,0.5832031071437641,0.5734275640258959,0.6149763161672804,0.660433133181245,0.5814208182114308,0.5922433860948337
13812.2626685,0.6168159453755203,0.6087181552700096,0.632605926260259,0.6632838106267497,0.6134281962890599,0.602739276124012,0.620900789382272,0.6324065509276035,0.6352478406119452,0.5701682238413968,0.6663323033462818,0.5869235678185476,0.6105846912489543,0.6054711861013494,0.5844773085667332,0.5821298451397421,0.6227802594924543,0.5856058092380347,0.583353715977966,0.572992624773017,0.6152753591639197,0.6598530776103921,0.5810709681022524,0.5933409019487887
13812.277793375,0.6171644211863718,0.6088346363004687,0.6326366217289798,0.6640098283744027,0.612790459680667,0.6041495186276862,0.6207105203470217,0.6332159730917618,0.6366801645077836,0.5693315910229942,0.6662274185855592,0.5872601446482157,0.611493822340252,0.6067190525185565,0.586133791006662,0.5834214078783173,0.6233168484013702,0.5864273299915713,0.5834359439783109,0.5724880533961142,0.6154704770081931,0.6592665644404712,0.5806744500722846,0.5943401743341302
13812.290293375005,0.6175299505622431,0.6089706592878873,0.6326514259526995,0.6646529344128163,0.612186611755899,0.6055690541654559,0.6205092218756912,0.6340423839723334,0.6380975462541943,0.5685907436978614,0.666071220927476,0.5876220699812702,0.6123297202068465,0.6079717954207501,0.5876941786281692,0.5846921408606689,0.6237650940401238,0.5871610887354417,0.5834555930246723,0.5719193060331524,0.6155671099030577,0.6586719269271163,0.5802370229416456,0.5952412682922413
13812.299359041002,0.6179099112599775,0.609124708386434,0.6326503811940344,0.6652159555863438,0.6116167250851102,0.6069933401262745,0.6202976255013448,0.6348855566999829,0.6394969112086735,0.5679471303238208,0.6658660770893227,0.5880073737506524,0.6130901160930765,0.6092267995640293,0.5891546044891304,0.5859387900278674,0.6241310339531291,0.5878015682913114,0.5834187904111793,0.5712924767833165,0.6155711491019056,0.6580674324560755,0.5797646042758288,0.5960446476367437
13812.313275666002,0.6183017321381998,0.6092953110492869,0.6326336598940254,0.6657019714468895,0.611080784993808,0.60841786314873,0.6200765458028642,0.6357450794585557,0.6408751301251212,0.5674012504233947,0.6656143917405939,0.588414147110443,0.6137730031390385,0.6104814040741999,0.5905119391008983,0.5871581166072721,0.6244206979175541,0.5883446850200743,0.5833319820475351,0.5706142740581419,0.6154888531307199,0.6574513473028938,0.5792632480715559,0.5967512099257525
13812.327066708,0.6187028992678758,0.6094810300969264,0.6326015748074139,0.666114286170745,0.6105786910991393,0.6098381489479626,0.619846828076763,0.6366202791271146,0.6422290622049107,0.5669527646753562,0.6653186006940659,0.5888405472958895,0.6143765822384264,0.6117329200466879,0.5917638562909237,0.5883469642737803,0.6246400265890938,0.5887877332528791,0.5832019208006536,0.5698919489593237,0.6153267351794359,0.656821956488554,0.5787391288855699,0.5973623607161018
13812.339566708004,0.6191109560450024,0.6096804563717978,0.6325545789005373,0.666456395308137,0.6101102684233958,0.6112497915215156,0.6196093101200395,0.6375101939580935,0.6435556009800816,0.5666005777717392,0.664981156319533,0.5892848446564175,0.6148992458103193,0.6129786489068005,0.5929088746715622,0.5895023000970137,0.6247948105233085,0.5891293268262798,0.5830356344527379,0.5691331961430842,0.6150914520836656,0.6561776376634386,0.5781985318398065,0.5978800679140134
13812.349925375003,0.6195235090432317,0.6098922030245671,0.632493249926097,0.6667319517393132,0.6096752741696777,0.6126485163001527,0.6193648086765425,0.6384135892324462,0.6448517059643777,0.5663428799543585,0.664604505039554,0.5897454665683125,0.6153396208725369,0.6142159030334984,0.593946344752989,0.5906212394678969,0.624890645419714,0.5893693162508287,0.5828403548547657,0.5683460470151201,0.614789711906901,0.655517037812686,0.5776478290335446,0.5983068700426992
13812.364072041002,0.6199382419757071,0.6101149043832903,0.6324182630292561,0.6669447373907771,0.6092733822784074,0.6140302559754685,0.6191141228806084,0.6393290093061907,0.6461144187829193,0.5661771974274256,0.6641910673150694,0.5902209929472442,0.6156966356284634,0.6154420282682221,0.5948763944624683,0.5917010706652588,0.6249329025659243,0.5895086843304708,0.5826234018658792,0.5675387566261411,0.6144282061365057,0.6548392749778305,0.5770934301074239,0.5986458502795732
13812.371100541,0.6203529317873535,0.610347228439217,0.6323303612557364,0.6670986382699073,0.6089041588751182,0.6153912107458391,0.6188580452728463,0.6402548504523181,0.647340862767595,0.5661004774550307,0.6637432288513667,0.5907101134418347,0.6159695689974795,0.6166544304884154,0.5956998664953801,0.5927392792159298,0.624926725572735,0.5895494559430782,0.5823920450186114,0.5667196960591495,0.614013561982427,0.6541440647167023,0.5765417110429715,0.5989005847474361
13812.383600541005,0.6207654633580864,0.6105878953773809,0.6322303327272454,0.6671976110685595,0.6085670468759874,0.616727890305903,0.6185973738904958,0.6411894310255987,0.648528236389353,0.5661091723420676,0.6632633341503578,0.591211594622294,0.6161580664762945,0.6178506001692219,0.596418269245065,0.593733570967874,0.6248770487105457,0.5894945988711608,0.5821533777373606,0.5658972680749256,0.6135522925572959,0.6534317430937193,0.5759989499842432,0.5990750756260874
13812.395069541002,0.62117383969128,0.6108356881608847,0.6321189941782093,0.6672456396955624,0.6082613575293454,0.6180371385102904,0.6183329210559269,0.6421310380151359,0.649673821299493,0.5661992800521652,0.6627536811589014,0.5917242878974206,0.6162621316253201,0.6190281244129011,0.5970337299439753,0.594681886008158,0.6247886181131485,0.5893478788681501,0.5819142173545371,0.5650798424369832,0.6130507340605904,0.6527032107293788,0.5754712917131813,0.5991736907438715
13812.408373208002,0.621576190852081,0.6110894517233285,0.6319971794995419,0.6672466926941203,0.6079862709197852,0.61931613569033,0.618065513322859,0.6430779446979741,0.650775001538324,0.5663663549076196,0.6622165316699057,0.5922471771400688,0.6162821188214108,0.6201846903481175,0.5975489412586572,0.5955824078453925,0.6246660014397246,0.5891137053835073,0.5816810371647375,0.5642757065022319,0.6125149811253684,0.6519598395641814,0.5749647194642952,0.5992010984356454
13812.422674750002,0.6219707870178748,0.6113480883431066,0.6318657344187286,0.6672046905794756,0.6077408409848908,0.620562381142859,0.6177959876821696,0.6440283986254824,0.6518292786646029,0.5666055470705937,0.6616541388088208,0.5927794266631772,0.6162187467065964,0.6213180878275748,0.5979671082424175,0.5964335847024872,0.6245135745461734,0.5887970100885422,0.5814599243585754,0.5634930327634371,0.6119508387626066,0.6512033855266981,0.5744850095851006,0.5991621769192296
13812.435174750004,0.6223560512163623,0.6116105556427203,0.6317255118437297,0.6671234835409412,0.6075239903232514,0.6217736655600524,0.6175251969778762,0.6449805898277551,0.6528342950731171,0.5669116878669267,0.6610687687403503,0.5933203820260755,0.6160731250522373,0.6224262103667433,0.5982918897502773,0.5972341513102598,0.6243354893585621,0.5884031536764123,0.581256538431274,0.5627398366332433,0.6113638062496609,0.6504359303772611,0.5740376879366311,0.5990619273849533
13812.445015250005,0.6227305653634237,0.6118758675884567,0.6315773655380997,0.6670068343231486,0.6073345042214863,0.6229480413521519,0.6172540206806281,0.645932634934376,0.6537878889892274,0.5672793749054348,0.6604627012678347,0.5938695282896634,0.6158467754720789,0.623507051574435,0.5985273386100455,0.5979831310376134,0.624135641300724,0.587937838083123,0.581076070984277,0.5620238982357105,0.6107590861622393,0.6496598459097551,0.5736280112362618,0.598905429635327
13812.455910416002,0.6230930671698913,0.6121430966447996,0.6314221492178115,0.6668584074789996,0.6071710323413659,0.6240837979508899,0.6169833746388638,0.6468825914248756,0.654688181049633,0.5677030283991903,0.6598382209967484,0.5944264521676674,0.6155416420843497,0.6245586907614684,0.5986778528811897,0.5986798123066273,0.6239176437082631,0.5874070017679089,0.5809232166172409,0.5613526654719504,0.6101415853294004,0.6488777669300172,0.5732609663157183,0.5986978322406173
13812.472045291,0.6234424400898613,0.6124113742234234,0.6312607213500517,0.6666817714630746,0.6070320923643596,0.6251794442876337,0.6167142221283161,0.6478284724015017,0.6555336629782991,0.5681769250768209,0.6591976132612883,0.5949908210029354,0.6151600943724254,0.6255792725629086,0.5987481318203732,0.599323701932226,0.6236848136280836,0.5868167070072111,0.5808021484822146,0.5607331594493997,0.6095158936903496,0.648092581986381,0.5729412728966649,0.5984443429445203
13812.484545291005,0.6237777037993315,0.6126798901391287,0.631093945272788,0.6664804075053652,0.6069160889481066,0.6262336952212093,0.6164475756313289,0.648768251415739,0.6563232544418416,0.5686952167513778,0.658543165061687,0.5955623473215229,0.6147049182000268,0.6265670064883514,0.5987431360823567,0.5999144825427315,0.6234401745365434,0.5861730428233781,0.5807165124743374,0.5601718792433688,0.6088862626136385,0.6473074366076559,0.5726733759553849,0.5981502057079703
13812.499541625002,0.6240980109562441,0.612947893208396,0.6309226786599132,0.666257713932083,0.6068213540625979,0.6272454660394728,0.6161844776270103,0.6496998828245919,0.6570563125886466,0.5692519576670845,0.6578771643508783,0.5961407323723374,0.6141792895748583,0.62752019597347,0.5986680610937217,0.6004520055846518,0.6231864694831393,0.5854820647337189,0.5806694446998462,0.5596747111309643,0.6082565915581508,0.6465257127332632,0.5724614175618831,0.5978206698242762
