Timestamp_LSL,DoF_0,DoF_1,DoF_2,DoF_3,DoF_4,DoF_5,DoF_6,DoF_7,DoF_8,DoF_9,DoF_10,DoF_11,DoF_12,DoF_13,DoF_14,DoF_15,DoF_16,DoF_17,DoF_18,DoF_19,DoF_20,DoF_21,DoF_22,DoF_23
47650.613,-27.638913782238053,28.647889756541158,18.44911448811607,-28.647889756541158,24.917325247961042,-28.647889756541154,0.23275036626875545,-28.64788975654116,-11.459155902616459,0.0,5.397652053484281e-15,1.4532140143996142e-15,-11.459155902616452,0.0,6.643264065826808e-15,1.7492474254730742e-15,-11.459155902616462,-0.8357201747622793,6.2280600617126325e-15,1.1312530680386323e-15,-11.459155902616459,0.0,3.1140300308563162e-15,1.9689685326832465e-15
47650.647,-27.69072019804916,28.647889756541158,18.36722686575712,-28.647889756541158,24.936934001044733,-28.647889756541158,0.2424573848671468,-28.647889756541158,-11.45915590261646,0.0,1.1650869333154184e-14,3.4631767114363684e-15,-11.459155902616452,0.0,1.289648134549671e-14,3.9825393110694685e-15,-11.45915590261646,-0.8357201747622793,1.024798545578614e-14,8.135200245376562e-16,-11.459155902616454,0.0,5.347321916452711e-15,2.1922977212428856e-15
47650.68,-27.666531476236514,28.647889756541154,18.482711753325155,-28.647889756541154,24.947431722500315,-28.647889756541158,0.24996202932488307,-28.647889756541158,-11.459155902616454,0.0,7.656688830160672e-15,2.275921708938155e-15,-11.459155902616454,0.0,8.475276980872941e-15,3.709947860291282e-15,-11.459155902616459,-0.8357201747622793,6.9768880464479045e-15,4.084617433875892e-15,-11.459155902616457,0.0,3.5141394876404973e-15,3.146367798966538e-15
47650.714,-27.666531476236514,28.647889756541154,18.482711753325155,-28.647889756541154,24.947431722500315,-28.647889756541158,0.24996202932488307,-28.647889756541158,-11.459155902616454,0.0,7.656688830160672e-15,2.275921708938155e-15,-11.459155902616454,0.0,8.475276980872941e-15,3.709947860291282e-15,-11.459155902616459,-0.8357201747622793,6.9768880464479045e-15,4.084617433875892e-15,-11.459155902616457,0.0,3.5141394876404973e-15,3.146367798966538e-15
47650.747,-27.666531476236514,28.647889756541154,18.482711753325155,-28.647889756541154,24.947431722500315,-28.647889756541158,0.24996202932488307,-28.647889756541158,-11.459155902616454,0.0,7.656688830160672e-15,2.275921708938155e-15,-11.459155902616454,0.0,8.475276980872941e-15,3.709947860291282e-15,-11.459155902616459,-0.8357201747622793,6.9768880464479045e-15,4.084617433875892e-15,-11.459155902616457,0.0,3.5141394876404973e-15,3.146367798966538e-15
47650.78,-27.666531476236514,28.647889756541154,18.482711753325155,-28.647889756541154,24.947431722500315,-28.647889756541158,0.24996202932488307,-28.647889756541158,-11.459155902616454,0.0,7.656688830160672e-15,2.275921708938155e-15,-11.459155902616454,0.0,8.475276980872941e-15,3.709947860291282e-15,-11.459155902616459,-0.8357201747622793,6.9768880464479045e-15,4.084617433875892e-15,-11.459155902616457,0.0,3.5141394876404973e-15,3.146367798966538e-15
47650.814,-27.537096206273354,28.647889756541154,18.576252201224005,-28.647889756541154,24.946272232190687,-28.647889756541158,0.25253054283966686,-28.647889756541158,-11.459155902616457,0.0,6.0143169664304565e-15,1.6883025429169573e-15,-11.459155902616455,0.0,7.243498083075279e-15,2.752078150149276e-15,-11.45915590261646,-0.8357201747622793,5.7451091486502426e-15,3.0300119610322664e-15,-11.459155902616459,0.0,3.5141394876404973e-15,2.334008562370799e-15
47650.847,-27.677218202417283,28.647889756541158,18.503327535593158,-28.647889756541154,24.952381328907933,-28.647889756541158,0.2574615542391788,-28.647889756541158,-11.459155902616459,0.0,7.287144636067872e-15,2.5368543226752346e-15,-11.459155902616459,0.0,5.970670413437862e-15,2.9642160950888453e-15,-11.459155902616462,-0.8357201747622793,6.169385038529381e-15,2.6057360711531272e-15,-11.459155902616459,0.0,4.150553322459205e-15,2.440077534840584e-15
47650.881,-27.677218202417283,28.647889756541158,18.503327535593158,-28.647889756541154,24.952381328907933,-28.647889756541158,0.2574615542391788,-28.647889756541158,-11.459155902616459,0.0,7.287144636067872e-15,2.5368543226752346e-15,-11.459155902616459,0.0,5.970670413437862e-15,2.9642160950888453e-15,-11.459155902616462,-0.8357201747622793,6.169385038529381e-15,2.6057360711531272e-15,-11.459155902616459,0.0,4.150553322459205e-15,2.440077534840584e-15
47650.914,-27.75788096506406,28.647889756541158,18.496516722456853,-28.647889756541154,24.94916090244637,-28.647889756541158,0.26022110290812345,-28.647889756541158,-11.45915590261646,0.0,4.846888637125256e-15,1.6873344780009057e-15,-11.45915590261646,0.0,3.971263921354998e-15,1.9715850345770616e-15,-11.459155902616464,-0.8357201747622793,4.103434710667943e-15,2.3394669071313474e-15,-11.45915590261646,0.0,2.7606519070362847e-15,2.440077534840584e-15
47650.948,-27.74218721268184,28.647889756541158,18.554015840303087,-28.647889756541154,24.943389000890708,-28.647889756541158,0.2620221698692519,-28.647889756541158,-11.459155902616462,0.0,3.282523559555212e-15,1.142736215241958e-15,-11.459155902616459,0.0,2.689512460263798e-15,1.3352430415038712e-15,-11.459155902616459,-0.8357201747622793,2.7790242609851105e-15,2.596103124893434e-15,-11.459155902616462,0.0,1.869633408774241e-15,1.6525265164759817e-15
47650.98,-27.74218721268184,28.647889756541158,18.554015840303087,-28.647889756541154,24.943389000890708,-28.647889756541158,0.2620221698692519,-28.647889756541158,-11.459155902616462,0.0,3.282523559555212e-15,1.142736215241958e-15,-11.459155902616459,0.0,2.689512460263798e-15,1.3352430415038712e-15,-11.459155902616459,-0.8357201747622793,2.7790242609851105e-15,2.596103124893434e-15,-11.459155902616462,0.0,1.869633408774241e-15,1.6525265164759817e-15
47651.014,-27.74218721268184,28.647889756541158,18.554015840303087,-28.647889756541154,24.943389000890708,-28.647889756541158,0.2620221698692519,-28.647889756541158,-11.459155902616462,0.0,3.282523559555212e-15,1.142736215241958e-15,-11.459155902616459,0.0,2.689512460263798e-15,1.3352430415038712e-15,-11.459155902616459,-0.8357201747622793,2.7790242609851105e-15,2.596103124893434e-15,-11.459155902616462,0.0,1.869633408774241e-15,1.6525265164759817e-15
47651.047,-27.657967778321755,28.647889756541154,18.633776480396012,-28.647889756541158,24.938702806366692,-28.647889756541154,0.26339531757412493,-28.647889756541158,-11.459155902616457,0.0,2.441859040039712e-15,8.500779071171224e-16,-11.459155902616455,0.0,2.0007199324669884e-15,1.131605548537362e-15,-11.459155902616459,-0.8357201747622793,2.3717492750520917e-15,3.2070156037929614e-15,-11.459155902616464,0.0,1.390814462697797e-15,1.2452515305429633e-15
47651.08,-27.634555547623453,28.647889756541158,18.68764000755708,-28.647889756541158,24.935924450685892,-28.647889756541154,0.26576409499638476,-28.647889756541158,-11.459155902616455,0.0,4.7621113408285415e-15,2.010204057511537e-15,-11.459155902616457,0.0,5.713123613729115e-15,1.8276812387740107e-15,-11.459155902616455,-0.8357201747622793,5.620102496156453e-15,3.4390408338718443e-15,-11.45915590261646,0.0,1.62283969277668e-15,8.818812359660909e-16
47651.113,-27.634555547623453,28.647889756541158,18.68764000755708,-28.647889756541158,24.935924450685892,-28.647889756541154,0.26576409499638476,-28.647889756541158,-11.459155902616455,0.0,4.7621113408285415e-15,2.010204057511537e-15,-11.459155902616457,0.0,5.713123613729115e-15,1.8276812387740107e-15,-11.459155902616455,-0.8357201747622793,5.620102496156453e-15,3.4390408338718443e-15,-11.45915590261646,0.0,1.62283969277668e-15,8.818812359660909e-16
47651.147,-27.634555547623453,28.647889756541158,18.68764000755708,-28.647889756541158,24.935924450685892,-28.647889756541154,0.26576409499638476,-28.647889756541158,-11.459155902616455,0.0,4.7621113408285415e-15,2.010204057511537e-15,-11.459155902616457,0.0,5.713123613729115e-15,1.8276812387740107e-15,-11.459155902616455,-0.8357201747622793,5.620102496156453e-15,3.4390408338718443e-15,-11.45915590261646,0.0,1.62283969277668e-15,8.818812359660909e-16
47651.18,-27.531271747628214,28.647889756541158,18.769693177838004,-28.647889756541154,24.925100759664314,-28.647889756541158,0.26509104877754563,-28.647889756541158,-11.459155902616452,0.0,3.536094311761082e-15,1.4926721835127973e-15,-11.459155902616455,0.0,4.484861424249504e-15,1.4182605089474738e-15,-11.459155902616454,-0.8357201747622793,4.173193578610329e-15,2.5536514919981923e-15,-11.459155902616462,0.0,1.205035707025132e-15,6.5483878871382405e-16
47651.214,-27.531271747628214,28.647889756541158,18.769693177838004,-28.647889756541154,24.925100759664314,-28.647889756541158,0.26509104877754563,-28.647889756541158,-11.459155902616452,0.0,3.536094311761082e-15,1.4926721835127973e-15,-11.459155902616455,0.0,4.484861424249504e-15,1.4182605089474738e-15,-11.459155902616454,-0.8357201747622793,4.173193578610329e-15,2.5536514919981923e-15,-11.459155902616462,0.0,1.205035707025132e-15,6.5483878871382405e-16
47651.247,-27.392644447765463,28.647889756541158,18.85145050069788,-28.647889756541158,24.910398190571875,-28.647889756541158,0.26316241633563214,-28.647889756541158,-11.459155902616454,0.0,2.606840918772998e-15,1.4926721835127973e-15,-11.459155902616459,0.0,3.306280671551863e-15,1.0455545588552995e-15,-11.459155902616455,-0.8357201747622793,3.0765162983631302e-15,1.8825751280121356e-15,-11.459155902616464,0.0,8.883632937072833e-16,4.827531166069986e-16
47651.28,-27.35410880579633,28.647889756541158,18.88666314994624,-28.647889756541158,24.897435224338505,-28.647889756541158,0.2617882842590033,-28.647889756541158,-11.459155902616455,0.0,2.606840918772998e-15,1.9188327640881324e-15,-11.45915590261646,0.0,6.715565316154543e-15,8.32474268567632e-16,-11.459155902616457,-0.8357201747622793,3.502676878938465e-15,3.3741371600258085e-15,-11.459155902616462,0.0,1.1014435839949507e-15,1.1219939874700012e-15
47651.313,-27.35410880579633,28.647889756541158,18.88666314994624,-28.647889756541158,24.897435224338505,-28.647889756541158,0.2617882842590033,-28.647889756541158,-11.459155902616455,0.0,2.606840918772998e-15,1.9188327640881324e-15,-11.45915590261646,0.0,6.715565316154543e-15,8.32474268567632e-16,-11.459155902616457,-0.8357201747622793,3.502676878938465e-15,3.3741371600258085e-15,-11.459155902616462,0.0,1.1014435839949507e-15,1.1219939874700012e-15
47651.347,-27.463572237586526,28.647889756541158,18.86189752506869,-28.647889756541154,24.883451783726983,-28.64788975654115,0.26045442744838043,-28.647889756541158,-11.459155902616457,0.0,9.942968629625462e-15,4.6087462580673686e-15,-11.459155902616459,0.0,1.4051693027007008e-14,3.033312581823371e-15,-11.459155902616455,-0.8357201747622793,8.393428686173441e-15,5.8195130636432965e-15,-11.459155902616455,0.0,5.014045029782932e-15,7.769350482914622e-16
47651.38,-27.42784264924113,28.647889756541158,18.968527447629125,-28.647889756541158,24.86448586685586,-28.64788975654115,0.257652201076115,-28.647889756541158,-11.45915590261646,0.0,6.957523428854841e-15,3.8623849578747134e-15,-11.45915590261646,0.0,9.65512662988654e-15,2.286951281630716e-15,-11.459155902616457,-0.8357201747622793,7.398280285916566e-15,5.8195130636432965e-15,-11.459155902616457,0.0,3.445224685556553e-15,9.013285983235716e-16
47651.417,-27.54853721451713,28.64788975654116,19.278051130246592,-28.647889756541154,24.8294913926433,-28.647889756541147,0.256882097247196,-28.647889756541154,-11.459155902616454,0.0,1.3318632791781876e-14,5.452662298606472e-15,-11.459155902616448,0.0,8.064849289154782e-15,6.2626446334601115e-15,-11.459155902616457,-0.8357201747622793,1.0578834967380083e-14,1.2180622426570331e-14,-11.459155902616454,0.0,7.420918037385949e-15,1.0045423307531183e-14
47651.448,-27.581562230573628,28.647889756541158,19.218268484215173,-28.647889756541154,24.825913354041365,-28.647889756541147,0.25856733300448353,-28.64788975654115,-11.459155902616454,0.0,1.5088078230689533e-14,6.558565697923758e-15,-11.459155902616448,0.0,1.0276656087789352e-14,5.59910259386974e-15,-11.459155902616459,-0.8357201747622793,1.1021196327106999e-14,1.0632357667526132e-14,-11.459155902616452,0.0,7.420918037385949e-15,8.497158548486984e-15
47651.48,-27.581562230573628,28.647889756541158,19.218268484215173,-28.647889756541154,24.825913354041365,-28.647889756541147,0.25856733300448353,-28.64788975654115,-11.459155902616454,0.0,1.5088078230689533e-14,6.558565697923758e-15,-11.459155902616448,0.0,1.0276656087789352e-14,5.59910259386974e-15,-11.459155902616459,-0.8357201747622793,1.1021196327106999e-14,1.0632357667526132e-14,-11.459155902616452,0.0,7.420918037385949e-15,8.497158548486984e-15
47651.513,-27.581562230573628,28.647889756541158,19.218268484215173,-28.647889756541154,24.825913354041365,-28.647889756541147,0.25856733300448353,-28.64788975654115,-11.459155902616454,0.0,1.5088078230689533e-14,6.558565697923758e-15,-11.459155902616448,0.0,1.0276656087789352e-14,5.59910259386974e-15,-11.459155902616459,-0.8357201747622793,1.1021196327106999e-14,1.0632357667526132e-14,-11.459155902616452,0.0,7.420918037385949e-15,8.497158548486984e-15
47651.547,-27.4242015022857,28.64788975654116,19.074993313543107,-28.64788975654116,24.784771709575793,-28.64788975654116,0.25557571014801794,-28.64788975654116,-11.459155902616466,0.0,0.0,0.0,-11.45915590261646,0.0,0.0,0.0,-11.459155902616462,-0.8357201747622793,0.0,0.0,-11.459155902616466,0.0,0.0,1.3409105151940707e-15
47651.581,-27.408648105265218,28.647889756541158,19.156584730637686,-28.647889756541158,24.772510198872652,-28.64788975654115,0.2552481709940376,-28.64788975654116,-11.459155902616466,0.0,8.229620724073909e-15,2.7432069080246363e-15,-11.45915590261646,0.0,7.680979342468982e-15,3.566168980432027e-15,-11.45915590261646,-0.8357201747622793,9.326903487283763e-15,8.229620724073909e-16,-11.459155902616455,0.0,3.566168980432027e-15,3.398315696212548e-15
47651.614,-27.408648105265218,28.647889756541158,19.156584730637686,-28.647889756541158,24.772510198872652,-28.64788975654115,0.2552481709940376,-28.64788975654116,-11.459155902616466,0.0,8.229620724073909e-15,2.7432069080246363e-15,-11.45915590261646,0.0,7.680979342468982e-15,3.566168980432027e-15,-11.45915590261646,-0.8357201747622793,9.326903487283763e-15,8.229620724073909e-16,-11.459155902616455,0.0,3.566168980432027e-15,3.398315696212548e-15
47651.647,-27.408648105265218,28.647889756541158,19.156584730637686,-28.647889756541158,24.772510198872652,-28.64788975654115,0.2552481709940376,-28.64788975654116,-11.459155902616466,0.0,8.229620724073909e-15,2.7432069080246363e-15,-11.45915590261646,0.0,7.680979342468982e-15,3.566168980432027e-15,-11.45915590261646,-0.8357201747622793,9.326903487283763e-15,8.229620724073909e-16,-11.459155902616455,0.0,3.566168980432027e-15,3.398315696212548e-15
47651.68,-27.408648105265218,28.647889756541158,19.156584730637686,-28.647889756541158,24.772510198872652,-28.64788975654115,0.2552481709940376,-28.64788975654116,-11.459155902616466,0.0,8.229620724073909e-15,2.7432069080246363e-15,-11.45915590261646,0.0,7.680979342468982e-15,3.566168980432027e-15,-11.45915590261646,-0.8357201747622793,9.326903487283763e-15,8.229620724073909e-16,-11.459155902616455,0.0,3.566168980432027e-15,3.398315696212548e-15
47651.715,-27.58605543876713,28.64788975654116,19.235427311774433,-28.64788975654116,24.731829592176055,-28.647889756541147,0.25239998211014236,-28.64788975654115,-11.459155902616466,0.0,5.049066042610392e-15,1.152929567292878e-15,-11.459155902616466,0.0,4.5004246610054646e-15,1.1807529693343895e-15,-11.459155902616457,-0.8357201747622793,0.0,0.0,-11.459155902616466,0.0,1.9758916397002687e-15,0.0
47651.748,-27.417036577290325,28.64788975654116,19.32021895193021,-28.64788975654116,24.714385863947015,-28.647889756541147,0.24951552875869776,-28.64788975654115,-11.459155902616466,0.0,9.288227351787628e-15,3.272510221881495e-15,-11.459155902616466,0.0,9.163502101100423e-15,2.876417493005284e-15,-11.459155902616459,-0.8357201747622793,5.93482583284813e-15,2.1195806545886178e-16,-11.45915590261646,0.0,4.095472294288887e-15,1.1657693600237397e-15
47651.781,-27.479230961933936,28.64788975654116,19.25911719816544,-28.64788975654116,24.70695800307951,-28.647889756541147,0.2497828417633719,-28.64788975654115,-11.459155902616466,0.0,7.644962429402752e-15,2.8616939912852763e-15,-11.459155902616466,0.0,8.752685870504203e-15,4.108866184793941e-15,-11.459155902616459,-0.8357201747622793,4.702377141059473e-15,3.2930797949305056e-15,-11.459155902616462,0.0,4.506288524885106e-15,1.8846977635671234e-15
47651.814,-27.55649828155523,28.647889756541154,19.261919239189435,-28.64788975654116,24.69898832106098,-28.64788975654115,0.2511797087367931,-28.647889756541154,-11.459155902616464,0.0,6.454721124661739e-15,2.8616939912852763e-15,-11.459155902616464,0.0,5.777082608651669e-15,3.8113058586086876e-15,-11.459155902616459,-0.8357201747622793,4.702377141059473e-15,2.060728842256179e-15,-11.459155902616462,0.0,3.316047220144092e-15,1.7359176004744965e-15
47651.847,-27.55649828155523,28.647889756541154,19.261919239189435,-28.64788975654116,24.69898832106098,-28.64788975654115,0.2511797087367931,-28.647889756541154,-11.459155902616464,0.0,6.454721124661739e-15,2.8616939912852763e-15,-11.459155902616464,0.0,5.777082608651669e-15,3.8113058586086876e-15,-11.459155902616459,-0.8357201747622793,4.702377141059473e-15,2.060728842256179e-15,-11.459155902616462,0.0,3.316047220144092e-15,1.7359176004744965e-15
47651.881,-27.51261342058308,28.647889756541158,19.327940173276843,-28.64788975654116,24.691185917697375,-28.647889756541154,0.2514814894576076,-28.647889756541154,-11.45915590261646,0.0,8.158085960287894e-15,3.713376409098353e-15,-11.459155902616459,0.0,6.628765026464747e-15,4.450067671968495e-15,-11.45915590261646,-0.8357201747622793,7.68326560340524e-15,3.3382524689757944e-15,-11.459155902616459,0.0,4.167729637957169e-15,1.2710771411316966e-15
