Timestamp_LSL,Thumb_CMC,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
76508.665,160.7468331616731,167.2289219605274,153.56168643109348,139.03095138195056,160.49695584996627,167.4002508029615,137.94193811772402,165.4854160043343,172.98165176876012,141.80848260946965,148.90841456470972,122.27662760447271,139.22472496557256,142.16382502522453,126.83563849927553
76508.697,163.73029917660122,169.33513762058817,145.72503456511166,139.23346602127,160.54512910559168,169.56600725947496,138.42473047068256,164.7245533753728,171.63137543844252,140.66183733242303,151.3266559065753,129.58116374800434,137.6358711034643,143.28524365626285,129.7372896405535
76508.728,163.87986291579102,168.50092339714902,147.9328194919867,134.68053127588536,163.35182665597125,172.80227965376713,134.40448051222884,167.10140665008535,172.08142451292173,135.68571266220334,156.16621593868885,138.66829187263215,134.6158723498988,143.40404814726946,134.36922015696123
76508.761,165.18678485854454,169.13073383562323,147.90102726328197,134.72108797553952,161.19462223923966,172.15066904921937,133.0066617227973,168.6514345881004,174.35232694811342,131.4066845350152,162.56975266347015,152.70522294366262,130.27709504804884,151.77970253690276,145.1139654977755
76508.827,166.14259702903524,165.34954440812098,165.44475937548268,142.0979281038042,151.25867619111452,164.7311051927514,139.972333662234,152.176318474531,169.62039770026556,133.34497468925056,163.85549042759433,170.7846248023132,130.26398459419292,155.72026208447141,152.62714319427067
76508.873,165.0249358228117,163.9612956765946,170.985840453387,143.66402189692798,143.65631543479674,159.91934459129413,139.66253597141127,145.69509454268172,166.21547216566262,134.22589703683258,158.81899299836442,176.98608305057664,131.86554339599564,158.03976502846174,158.92890797382327
76508.88,162.69088797531958,160.77717918551565,167.60080544057698,143.74260877249895,143.48401071803917,161.58665447348403,140.58174270040294,144.7453673584843,162.38986119089586,135.18435667348035,159.11896624101524,175.4181374887292,132.59106700305585,157.24266937492158,158.59648257781788
76508.905,167.4368639143496,166.58236758073488,166.69675517456957,148.2847359229555,137.26595188677132,158.1128212377707,141.89696724696185,131.56666012313903,154.76297401575448,131.73850960039113,146.12121084055897,170.64161974131096,128.91291438161116,156.51846092452578,154.30337848462534
76508.938,169.629077722016,175.7969020059631,167.84587122445717,150.02417720706885,116.48728021595306,149.8575954247207,138.61020243226122,121.46197059044255,144.71227616354057,127.38982384617805,132.89226282635707,154.09727055760078,122.26526840700159,162.58843936858037,163.8451954528574
76508.969,155.13686012913618,172.0240338347225,170.00048815405123,142.5886069485029,103.45032501643139,143.1869743117926,134.2602141075956,105.284588614909,141.32268862077694,122.24968712501551,117.85427716256402,147.0311352724434,117.99891271343772,152.33508792938187,163.14092679183446
76509.001,149.7403094758508,170.45855236928026,179.74088193853325,138.4072887778408,92.21846375430746,145.3702849330516,128.38179830603912,92.26432684979092,140.8535998732336,120.21540110201276,99.01817977690368,140.47749614746235,114.2412318911628,130.26387882890376,133.21498712482654
76509.031,151.47689135498413,171.0024154109929,173.7669954315607,136.1518235295829,89.31611996584246,147.41062281899144,124.12235108749306,89.58200045682172,144.46443328885564,117.61021637711913,90.58757037206611,142.5781280914352,119.5966927969834,103.89898323653837,134.0465593538118
76509.065,153.64008277298322,171.4550656248539,175.61239913647935,137.0813717283244,87.01193854823798,149.87839095788902,127.38656685951383,87.53494947368898,146.2392549255938,119.57203902547789,88.07229433850452,146.9694748947094,119.13986188166876,93.78226418026718,143.30886958568783
76509.097,160.121711365221,170.23611142179672,174.2675858359118,125.07300293276839,97.19588915760022,150.26615960364157,114.50678277448594,99.96466159466556,147.18355213135763,107.84694613502194,100.61808290362738,146.7399419658036,105.38192688917479,106.45580969387363,142.76324354218076
76509.128,163.72578017998336,173.45775131169302,168.49654958509979,108.09286954126271,120.20989676633714,149.2904562040713,88.54426873049376,131.39685513721037,150.6277883251041,81.61396673940608,131.18128691365,153.03813957734445,81.14444649376475,133.9660999718462,150.38358030209127
76509.561,158.51398367614385,158.28869814371888,160.7301674890107,153.95742884984637,168.65810389889046,173.3021944007114,134.09226123363933,166.35801832714765,178.61818715188926,132.1671993762188,164.9354380539812,168.55791280079228,129.50197841316103,162.3383689628867,168.80575359627508
76509.624,158.0516156025267,154.74600678552858,168.89893224050726,159.2135037864036,170.67320913698273,174.26337519014993,139.94319391509805,170.7479869920351,176.38725585505802,136.93641567470783,161.87967639581586,171.4291762162152,136.25749820490802,158.98367713767388,169.50993647575936
76509.655,155.3533745714079,153.28741404853326,168.12915907002267,158.5055884082148,172.01447691847645,175.09610177566373,141.04596842823662,172.94302809696683,176.1222050026265,137.76767823120343,163.55521736183772,171.88827776360645,136.24434914996095,160.184647257995,169.44572763468918
76509.688,156.7367370929088,153.3248399243647,169.66077320954076,158.8645757634731,172.18978068530512,174.53248476239474,142.33997608456468,171.0029395851475,176.33749816371045,139.62863474383562,161.50959252293876,172.42407678223228,138.6872389000559,158.98000419831757,169.2443632592689
76509.736,155.82575358597686,153.17746510478193,169.73796795307362,158.20519257366047,172.01958759088774,174.50338526327005,141.14318474029486,171.21320735072484,175.2301615017331,138.86789492523403,161.29922609652857,171.2037276240253,138.23666906845406,159.08959592897665,167.5170937972554
76509.741,156.38087931437715,153.25346286210853,169.30487643214593,159.40982044405288,172.5755754120259,174.59722007028145,141.83449628131382,171.21996907813494,174.55930511341123,140.0422167643373,159.13734374805236,171.69196572282652,140.00970731606418,157.11036229705408,168.92542632924534
76509.768,155.37578579472662,151.50037235910253,169.8338676616205,156.3457915914372,172.6258379570498,174.62920749157078,139.3322512278824,171.45887246629633,174.76050534612264,136.9441384678371,160.5163457227717,170.80330818529978,137.135543076435,158.24573623962436,168.23105977120906
76509.799,155.36476324471477,152.77498790227395,170.598157092556,156.31379594790454,172.40321011785105,174.63453220168384,140.0128673520314,172.2940929956951,174.92185775066682,137.633765384075,161.80995770700667,170.3408348036513,137.5464923668926,159.32366073082744,166.61371934168142
76509.832,155.19002703999215,151.99172606406876,172.0911004957136,157.163462202706,173.2808086721036,174.3877853745773,140.24866366437845,171.31636307701058,175.49168698299377,138.02111920323244,160.2010825245916,171.27043514628642,137.63917244277533,158.18056089945907,167.41787681773408
76509.864,156.33083072988907,154.1590781656399,170.04909051085642,157.64178079228557,172.73859229153703,174.45743998795038,140.98764001893198,171.65555501429586,175.98159471123088,137.4064483163524,161.91363495920012,171.49579197199847,135.8633199586308,158.59593170225938,168.02622588412126
76509.896,157.63308884868934,151.9833367647166,171.17203020200014,155.68864596287605,173.0527245013724,174.33388042796574,138.79229047264045,170.81435434594823,175.73769772474893,135.51911943380318,160.00258530153877,171.59015927969963,135.65226734292105,156.3112311244378,167.1621301973432
76509.928,156.76529769505353,152.80346942009427,170.9224460436146,155.60358551750923,172.47032397870356,174.24287959170263,139.34621078158077,170.2763415944862,175.9903047430667,135.59863176326272,161.73280089990584,172.5591798317325,135.14618008992272,158.156553238634,168.6017596805189
76509.96,155.95476209076776,152.98917274310085,168.14284874808538,154.4992813916738,172.76698627648113,175.03828529547772,138.16839563392764,172.55530134968467,175.4219293850736,134.0398675637802,164.71305529701363,170.696430590136,132.05793229410702,161.28510663377196,166.7585701188221
76510.024,157.41107625828934,152.8256614942143,165.73511567914306,156.5166727972727,172.8383803408571,175.12555665106603,140.01596554905458,173.93045198075546,175.45717740008072,136.58878839926638,163.09182730866343,170.586177032429,135.70898846451425,159.39961512505707,167.78224145690555
76510.056,158.27865684702064,154.57586540498895,167.18519415409992,157.37431164520322,173.0238543489448,175.28387691818864,141.12972051142415,174.3712299769041,175.5754640416283,137.46472529564073,161.72940481190827,170.44510828629458,136.97408571575372,158.38776227319883,168.584956548347
76510.088,159.00636494689962,153.69128293148228,164.7408937674956,157.35348492876784,172.8728798610886,174.82010769111648,142.1899124276211,173.87083431051997,176.06648458417112,138.4949333510235,161.78888789982355,169.83066158498255,137.4414141135411,158.1717518156455,167.50492787840724
76510.12,159.58290687916156,153.75421212130036,164.1747767743009,158.32202641958622,172.85281204384074,174.9673760805604,143.17201931833455,174.15268106586439,175.42437403491397,139.41179343379562,161.53669415674645,170.4076046564809,138.16824777493946,158.27352640306148,167.8960312872362
76510.169,161.89484900488432,156.8978283712993,166.60055485016008,159.69327237766063,172.79762514478955,175.02196737125593,144.00585886268306,174.200732748985,175.5069438804656,140.44859180524915,160.727062703448,171.2412417383517,138.84629968136028,157.9361580350021,169.9993402143705
76510.175,161.43354061744603,158.49713677429708,166.4447091629392,160.0359042534354,173.28634356871993,175.0219764828543,145.56616857856835,174.70409771035278,174.85933134539917,142.4412257693183,162.3955499952347,170.83633353900777,139.27438548596572,159.95267149941563,169.51204573010045
76510.199,159.468123984017,157.04796465715128,166.3083525595092,161.31587152571655,173.7756027988148,174.74379457805776,146.46749770409124,175.0851028872374,175.3563429308478,144.08752782848424,161.22227337471,171.2916568470493,140.97565888755662,159.08792560061843,169.7356736577729
76510.234,159.20702374806194,157.96518854253873,165.43994545293342,161.19703068078962,174.81068290550581,174.6862196361566,147.38494667294628,174.6005663387881,175.97329276162384,144.4538640967384,160.616898108699,172.35132214955118,141.1171919292773,158.41862573297033,170.63444522178415
76510.264,159.56810792725202,157.1157852358207,163.84672585767277,159.97865165949293,174.07029016719142,174.64777828304938,146.1638871183087,174.93293049209746,176.7718079781475,142.96421780449123,161.62378577879397,173.22032654822686,140.51631461644476,159.85524155870576,171.26800055180746
76510.297,159.3812701418746,157.21430080517095,165.79208142145845,159.9481963394565,173.91390591710413,174.87460598146012,146.95857153604828,174.94585911480343,175.7496221891518,144.23068737229372,160.78028177376532,171.73617128190836,141.44953676022303,160.66999026409798,169.96408789167003
76510.328,157.86015254476607,154.3376319910505,166.6102560134728,159.66014802548202,174.21539577097752,174.96442823480342,146.0739361973924,174.87600957059374,175.4782550425678,143.35319272753813,160.08270998082938,170.8747419377554,140.12753583071887,160.38179943464635,168.94142229548234
76510.362,156.94038962547373,154.19592064924467,166.8552458387181,159.2296303980079,174.49686240957428,175.00130861869835,145.66297187039592,175.04306945083115,176.09980052929032,142.85218676248056,160.35157947361273,171.2350194366061,140.28623206527757,160.16589269668702,169.16107517348786
76510.423,157.16691660308157,155.46333160427628,167.86317528330977,160.20563932143818,174.1687171161689,174.94721810514432,145.18957827115378,175.4755141779524,175.009031442978,141.9898790689658,160.11314462167945,171.63155235012186,137.12048398283403,162.55803192964314,171.27307337952712
76510.456,155.13711893296994,153.03658705677313,167.19840624352133,159.8123763041425,173.67214029057777,174.93168783545065,146.74424434787326,174.74255459334705,175.75964866420506,143.04611172521936,163.13198929259846,171.1673558030687,137.02664247767635,163.11925843612406,170.1599250591711
76510.488,155.63322368649457,153.81285491541283,168.56479784609382,160.24058576003387,173.9729914019436,174.71895611693165,147.02862126756128,174.7255253767627,175.60348418328795,143.02325435480728,163.58853988291867,169.92078519966188,137.6119178875206,162.1524429679849,168.8048236876516
76510.521,156.74657820875947,156.25884321435868,169.23036254773214,160.7229849770836,174.00334918130366,174.91720923396522,148.01735301079486,175.16991466363217,175.14633916589992,144.16225861082452,163.72038535418437,169.86971535738064,139.01109613543312,163.0025360266341,168.6490191933783
76510.552,156.69438934312137,156.91861855306246,169.56867998016472,160.2730528982107,174.40739441684966,175.10367374357207,147.52476532509712,175.16960668350143,174.67911632395035,143.49074887048945,163.24334742397957,169.86098964582828,139.17693827859188,163.54394720608235,168.25878573107923
76510.601,156.90548021003042,158.15905655079632,170.64244159597104,158.80506886453094,174.1945010649427,175.06705401971152,145.22151616608616,173.7664654117218,173.25841041837833,140.67770570298794,160.80150577656906,169.27541207547412,136.87934277748306,162.58610096626674,167.94621477618006
76510.608,156.95600106877473,155.99747693483837,170.27011971643242,159.99454106095118,173.19158480401052,174.97048162367955,145.81489251111455,173.64483143055526,173.73938277357408,141.19572420343164,159.7140536554342,168.36981898395956,136.77263926715142,161.8400254575291,167.46388596961438
76510.633,157.03771443087285,156.7842732773618,169.24501960195974,160.79785713952364,173.13634865495516,175.02608473659726,146.48464181592348,173.37197895930066,171.94337228410467,141.86667018348066,159.67488119919804,167.25349768837643,137.6518572552455,162.6692385363534,166.29884461313807
76510.666,158.1112193342144,158.16059967359092,169.76673910455122,162.25859529211175,173.20869162764285,175.07578819825167,148.77993743501412,172.4786861629244,171.72649501862315,144.03852085679665,158.15316559357882,167.52426202470693,138.3302023215748,161.7723691086728,167.22224061418697
76510.695,158.07706774238852,159.33610384689544,171.55034667669682,162.26403824156534,172.4603361601925,174.98910630951877,149.17714855427403,172.76224078080173,171.2428527846705,145.0727382256387,157.8750669030772,166.44030748180165,138.9383257103166,161.16025007667557,166.15285176593613
76510.737,157.84008531265897,159.0316706595259,173.3869959885635,161.73936206212667,172.3936799615675,175.22668600749023,148.57786049647606,173.36784919555117,170.06502316446546,144.42766049117773,159.55455632918776,166.9864116784629,139.5908156214311,161.75269747593603,167.69147798915327
76510.759,156.57732507914525,157.8429867119376,170.54023294698575,161.26338752782743,172.52634327931543,175.10440575595072,147.441352254754,171.59967515368547,170.4502123689779,141.9701417561046,159.9116321017519,164.61862090146226,137.36560238102322,160.2552657476733,166.5774387630376
76510.824,154.67345834464945,152.39537282716142,169.6499020385506,159.78987840608,173.42550736119003,175.02089043941166,145.11919628721225,172.22221362419043,175.62258845372415,140.06975812018737,158.8606415930404,165.4766351642113,133.8210844433665,159.08559262925039,167.38979516595657
76510.856,154.377220756793,150.80856586080964,170.67759104302732,159.19359553074824,174.76053387447524,175.19190182895872,143.50896016628866,172.5342117971611,177.07434049495498,138.4541217457803,156.31502020304924,160.78871360037627,133.0470417800275,157.0187999449829,165.14979270923808
76510.888,152.3300864411934,149.96940527547804,169.67898274161377,160.3713615121848,174.968516175423,175.53507136805442,143.9434606440836,173.21188897715248,176.62366776836296,138.1446033374927,156.6140131410805,161.5112859677907,134.31391665727176,158.22074780702036,168.1356490680214
76510.919,153.01007851715062,149.37268540387083,166.71968936153354,161.25219944839006,173.51752467062713,175.6124422570818,144.74626744786565,173.77122127040442,175.92130665359915,140.1197166406161,163.00949019199484,167.74177969309576,135.2233767936463,160.7620352250058,167.92798573382822
76510.952,153.04636542854286,150.14642955406035,166.6719225169494,161.07784834619522,173.5876682268436,175.5105012947121,144.9095622737045,174.27654279939057,174.80253724112416,141.491138165891,164.86457607596753,168.44473312397182,136.27192521465096,161.8170304507435,166.68674755383256
76510.985,151.773928709086,150.39283075066044,165.69450545358225,162.70435504962578,173.4075428661788,175.3798124388007,147.1653841883876,174.35356554794464,174.17268071647374,144.12617955302377,166.2918875211695,169.3505219498534,137.69371994045576,162.94411877861006,166.04362721569757
76511.034,151.66654023841954,149.292431474607,166.4195667461054,162.19344258377734,172.85104605642033,175.2595174562592,147.93826492155378,173.43600074726456,174.01502976065873,145.18359313332743,165.7282652662021,168.42827683372556,138.73681566056916,162.75912513543338,164.85032354510918
76511.039,151.55287663780666,149.90328693988891,166.41339370577103,162.53572889116077,172.66859748844746,175.24488524010476,148.30447222633418,173.33782509758288,174.289062358102,145.66770875201183,165.90059049993167,167.95006912581343,138.88469171723244,163.0210733980465,163.66824211931737
76511.065,151.82577318334734,150.62879924448592,166.65461320579502,161.76756203325658,173.20366973999546,175.33865422231707,147.9176958966661,173.5489034569458,174.02797721794258,145.01047110682072,165.49497204079555,168.84218709018214,139.79195446063088,162.59065445777978,167.1946441315986
76511.096,152.62894602823357,153.0033368400367,167.67817868143143,161.22795612647624,173.54864372900624,175.36106351956292,148.1091673030278,173.5448450554773,174.92326742844702,145.4405413384574,165.4737245317459,170.10451885224407,140.7238066427647,163.8794032626775,168.53426677621275
76511.126,153.3981112534863,154.21926771002646,169.36744398909485,161.40317237967957,174.00290829681688,175.07694943791765,148.33038028510634,173.91640955803283,174.82868421374155,145.76998929887705,164.3758535227772,170.479363423427,140.7663813069955,163.05273374560574,169.56767254544758
76511.16,153.11686297264015,152.9804524723917,168.36788034592587,162.21487929121818,173.5111360104241,175.14739550278324,149.20973329004048,173.77678366325276,174.8827023740326,147.09123393111267,164.17876718891245,169.49253110415688,142.08895027155612,162.11595405337442,167.76923044309592
76511.223,152.14742816674988,150.93990902989106,168.24432486378535,162.59428919901995,173.61793594565253,175.64676145545783,150.73110417520914,173.7521251109207,174.87583863144368,149.6269507413647,165.37682784951437,168.33267055157256,145.11373246629964,162.12675432114114,167.36740065390126
76511.256,152.1797782117033,151.69997072904619,164.4613507509091,163.34307347636096,173.78291884827354,175.8431198905169,151.50485363993823,174.36869123715877,175.09104279801392,151.5731953993061,167.0885678901249,167.77889049946174,147.2377389735169,163.7646114145447,166.07392774713216
76511.289,154.1714912402848,152.19475538827172,163.1961233291104,165.14174570171414,173.32912212496606,175.84897120757847,152.92362465268732,174.11522129086387,175.52571306545175,153.25861196165903,167.15585981475982,168.69071839583162,148.5140948226642,164.23015162277954,167.0117456327374
76511.32,153.43575382495078,150.04701458463,162.34175526958717,164.89532504970467,173.3848758480332,175.7866177706106,153.84588755430158,173.6862520460392,176.20727748659567,154.27116688126165,167.89297812226422,168.78212846853984,148.74590771736683,164.2063724368426,166.5501960495473
76511.352,153.37163552567708,151.24280601303047,163.36913652840698,164.44631725344513,174.2524107848522,175.82733525685438,154.70827159820013,173.81454041692584,176.1624680734461,155.13680238063571,168.4021093764135,167.83298224594117,149.83760263113123,164.09613285664318,166.35705464582648
76511.386,153.39510227290953,151.32409404144985,162.8083975091256,165.17081455013223,174.00418033631152,175.7982648000318,155.15901030858737,174.01260489902248,176.79058959408766,155.5909912919347,168.10640989493947,167.06412529772822,150.533221272567,164.13123362160272,165.7918773507603
76511.417,152.67615136711333,151.87553996854584,162.71432433572932,165.00458762545924,173.59537135406222,175.80973244058922,154.7696113423991,173.9828315187563,176.35621001213872,155.704403997827,167.76195748035352,167.25462102042508,150.99903218330562,164.39138304331118,165.77395335078484
76511.464,152.12216666173924,151.22372389828624,161.54007964474775,165.30902660463357,173.55403596035327,175.62777437006363,154.82451410361944,174.15856211702476,176.88381618361313,155.57717957977147,167.73805281353265,167.40490194847726,150.22276439863685,164.0406230837003,165.54249826071307
76511.47,152.0202642427192,151.874765020244,161.63449182906825,165.44316820878055,173.4860658221379,175.66257225189375,155.22984030773551,173.97120758117975,176.54124923298758,155.94471253764365,167.92064766439137,167.20461622287254,150.34676706664573,164.1438637840839,165.33191252643684
76511.497,151.4853543014639,150.57746936550802,160.38037709944655,165.31366875254474,173.37062165964264,175.77078063945152,155.12012362016424,173.87898558239107,176.88870551648375,155.81115656550784,168.36527793085665,167.72604322701628,150.14255759850593,165.2913251165358,166.30218226599004
76511.527,151.35638869489196,149.874618825368,159.78829054082533,164.62266185536242,173.4797486819544,175.80636816430194,154.86050484384984,173.91688200422902,176.72211026866265,156.07264584031662,168.25061251770194,167.69662169235016,150.86400880304885,165.4619786814046,166.2686721599343
76511.559,151.71839226600042,149.64254098511148,159.9824410986962,165.59984152851933,174.55873224086648,176.05148127392565,155.65067969115978,174.5414249326619,176.92677040447322,157.39903265906966,169.57947706245443,168.46237308003458,152.21204788208055,166.215636513844,166.60348887892815
76511.623,151.2723025120315,149.55254265890784,159.42878236926668,165.9415689244898,174.14401983337902,176.00277757995656,155.88147621011268,174.72384582566417,177.1950670307006,157.52320939598968,168.71412335145817,169.0093294738274,153.434342559731,166.97217107256324,168.0469872985604
76511.656,151.6676826106993,151.39871223877992,160.15409954271502,165.79773289536655,174.5601932509158,175.96286590413843,155.3955538845257,174.75675357347794,176.425395235173,157.11779019531866,169.3931612121339,168.88799693576405,152.2294826938109,166.27948696787888,167.8714892382567
76511.688,151.5791045456849,151.76628141984472,160.82657575994304,165.8279698166692,174.60669638252674,176.01945374014113,155.20971067803248,174.81200734866388,176.29004432822362,157.09123178042867,169.95266752978463,168.3472112626399,152.30326784050854,166.32782736761064,167.31137726689536
76511.719,151.9804937972197,152.0827016532853,160.2711805024596,165.7380526918659,174.53314404988,175.94273672996982,155.22288894680662,174.90739780371743,176.0678550192781,157.19304232623455,169.8851309765512,168.92891589859317,152.60414135002026,166.564214285959,167.85706436962727
76511.752,151.70933275821045,152.28066195866865,161.21206241274956,165.77546870602427,174.57484958814098,175.83846376077236,154.83972934653295,175.18746658936567,176.4730957329235,157.00195607255066,169.89697560032374,169.04866033571585,152.51129587495677,166.49925580011427,167.67114927403296
76511.786,151.55677590873293,152.95096774949758,161.3445327223516,165.4712287787673,174.6137755769666,175.93124819855112,154.90258385737107,175.1607330386057,176.31485557241885,156.9940219619849,169.8945530324623,169.89630563766096,152.99258593940755,166.84884373428164,168.37554241298133
76511.816,151.75793613757634,153.5676607494494,161.43776132682572,165.63885634582417,174.94297233104035,175.97962798754247,154.59277125414454,175.52451261912802,175.8558761213794,156.6615182571211,170.4351394160537,170.71708717545266,152.92732920903765,167.89239026506215,169.39285134645172
76511.85,151.81374251724552,153.53864106944084,161.58041624348567,165.49115452372712,174.97197751920243,176.08089175477778,154.56621830633114,175.4788654271542,176.0911909063954,156.3991648893094,170.9254037052856,171.8173601478074,152.61847208736762,168.53093575722542,170.36952628147174
76511.897,152.1634336098317,153.1171409686055,160.61070454867112,165.59705566363056,174.9168238062049,176.24166834974318,154.20438131898024,175.6191711911031,176.04349079724437,157.0659192321361,172.54100691555013,172.7342776106514,153.92504273637834,170.9821430173527,171.32966316882312
76511.902,152.13153334894602,152.50315960552558,160.74143025642277,165.52180617100677,175.07109597690854,176.29659824064544,153.83813471820963,175.86369304609428,175.67846693180374,156.48652878362032,172.04659855140122,173.10731490947822,153.42635086337108,170.77814555020532,171.80314301055043
76511.927,152.18394224750273,153.47641978623307,161.2449598789986,165.5692245461235,174.7906837756132,176.36557714971002,153.6264423163826,175.54228841780298,176.4786178764471,157.07471171026907,173.3060415620335,174.08928434700772,154.17892548477363,172.31286498149674,173.3694333896229
76511.96,152.7257885937194,153.23582252162188,161.16855084213677,165.99057798732528,174.8308433357891,176.35032130753018,152.93650909207622,175.90143260187426,175.8983520031214,157.07621500700694,173.83674739800688,174.90820877856737,155.1684817987466,172.97882505636468,174.6295769893452
76512.024,153.05880151686785,151.6612433639911,162.3717700599732,167.11195387589146,173.34801995504264,176.394030416715,154.0861816280109,175.12495195872546,178.4588447420776,156.74213097124425,175.6466871444483,176.45162306955945,156.13363751384162,170.03766352768616,174.0405188150854
76512.057,153.64390679020778,150.80785817786446,166.4361733639123,165.5824592369326,173.9416538919231,176.8883038880453,157.24387045030488,173.47516761803183,177.51614489806866,160.48569470590414,174.47257277150877,178.63705544665214,159.16000887101632,168.704826111222,176.72840480114988
76512.088,156.7673458063369,152.10142528735767,160.4880938600738,163.01408579321654,174.47482837605997,177.47175019772996,154.41897190865487,173.3005442990437,178.44887259705922,158.94950540479576,171.62526885681666,177.206930987072,158.43709732714325,166.35321253682238,173.50424589202666
76512.118,158.20535172540843,151.6453901831452,158.5692210354685,163.3221425801429,174.75302879163402,178.29909197555537,150.96609775948087,161.11779095913872,177.72299439365443,155.92920640399225,144.29629585810747,165.77186253090906,156.7761976990345,154.04522914092874,155.1903046094755
76512.152,160.34144951970634,159.32356862094446,159.6598896615886,163.62537188870158,174.05337063682936,177.90369806760373,153.2712957248502,164.67338798978741,178.57198207916124,160.19981188575443,160.07263239047577,174.45203085600076,163.26426314441898,165.66648105900208,172.09468721264054
76512.184,160.36425087762416,161.6217096594251,164.21714698337044,165.38450385582658,174.0064672766679,178.34823796792284,157.08188152056525,162.98345552574622,176.98508472333916,166.75194068100475,152.900375247422,168.37293761668536,167.57017407300705,161.11416332829756,173.14911531239855
76512.218,159.83291885165866,160.270753931268,161.31433217314836,162.10731720789732,171.00047129595015,178.23218569671886,154.61308791213432,153.32216554989265,168.81861722635355,165.84095006199908,144.11026788933458,152.61924129595155,166.15152435906774,150.01578661596955,164.38676846749985
76512.25,157.38882222016971,158.6369862579905,160.82148115180365,165.9923156518115,168.7449534668634,175.82662419991303,154.27239822532482,158.51297445528874,172.49093154927783,162.11506403975417,151.46723938690403,161.47955546900695,163.07993074895865,156.71901250798862,170.36658545865103
76512.28,156.29615188575778,157.02855517060743,161.20246199315923,167.40988981390362,168.34236531360804,175.62168861084248,156.57088119765442,165.35867425104755,173.43009138619868,162.4471389746922,162.6235317938045,169.4690830350928,162.96396426157054,165.49918906586208,172.96655154557845
76512.327,155.56537144460435,156.36848717331574,162.09010819592106,168.6011447422701,166.70932926283368,174.64787284014858,155.47027983760944,170.4080984125069,178.0707304754522,160.58595723088104,167.114017567431,174.30276680377264,162.682902316551,167.36171908822868,171.2595260253067
76512.333,154.9952143661193,155.96709058974437,162.4974616166707,168.9872898070788,166.0545945216169,174.67126302958198,154.9185618606484,169.28191537359666,178.0315255165825,159.3694407445202,164.3946299752524,173.30955658518297,161.60030752592976,166.63081299479603,170.6373118357854
76512.36,155.07210434323977,156.4222583147917,162.60102494913284,169.86498553556757,166.11699295433985,174.09080299869024,156.43710639041737,169.64606266059917,177.56952511444985,161.55424018628304,165.21633990687394,173.30185992025915,163.10119533422582,167.11659083246795,171.7564170331261
76512.423,154.84405288148403,155.5246900838721,161.15924764259964,167.7028410485843,166.555308168202,172.78584970914287,156.9487611300069,170.5034380741663,177.09346681277052,163.71388365159123,164.68769440261116,173.5115618252381,166.06287151942956,165.14405287871114,172.92144041546914
76512.458,155.90648578130185,158.44043739381982,165.27211548024687,170.84938677197925,166.92248268689136,174.20370250108397,157.58380405204935,168.99161709382562,178.52108467592262,161.00047268866084,161.0548435328341,173.00034214769423,160.82704239288543,163.82699049866795,172.85352629855709
76512.49,156.4926094399455,157.4898267937102,162.98238704264853,168.141569321845,167.62393432843191,173.7345396680719,156.93099617454936,167.2992517032709,176.26694418893302,164.1510066526889,161.49279361857253,172.97207861169912,164.04200935990002,161.7869335230581,173.42754186234401
76512.521,157.40027051172575,157.7396168907506,165.28053911034206,171.21950314657374,166.5481398994102,173.18614644556058,157.61277659583305,169.72207269390435,176.38476204090531,161.6915714596199,164.2994101561342,172.42854165540612,163.1685754581575,166.2892628636079,174.46135354438312
76512.553,155.88652757124268,157.13108530115076,163.5550632032402,169.215749621358,165.43934780201062,172.37176871570514,155.63943605856238,167.76582931284315,175.77373417034698,162.09489661203304,162.60952569664894,173.55640009872397,164.85534292552546,164.12724166534423,173.27360377479494
76512.585,157.14838092486474,158.01299201577316,164.50520292712406,171.41836961822403,165.32819677721452,173.16392756308005,155.00525348788517,164.27403548239474,174.88200987375797,159.3026788063746,154.75093408992214,169.9665872878801,159.00057865055715,160.48771443883837,174.68426210385306
76512.618,156.48788951350102,156.971666747883,164.2307333641191,169.93213092963694,166.78944091565404,173.96224665290575,153.93694975233845,163.02576729928185,174.2692842836931,159.9040687518887,154.9918108594515,170.48148405442043,162.17090084887712,158.50684179470645,173.21853501032805
76512.648,157.02752223748948,158.5836994970224,163.78312060527466,171.47438519963208,164.62035213070143,173.73869005749776,152.9131718700309,160.3581925895217,172.92888129578415,156.95855741278834,153.39445189766158,169.30994458481766,157.73978938278051,158.98263767807805,174.54954565484923
76512.679,157.04726056780083,156.9629355934964,163.58625413182497,172.31733017126942,162.62271565607554,173.06340222822385,153.22644341924823,158.9921432707711,172.7120400457105,154.43922580979904,156.23275117257884,170.97990896112816,153.440604768385,161.41201816254073,174.78774446666074
76512.713,154.9278590831955,157.00524117326697,164.57755278766655,173.22696467574613,160.17470603370091,172.1037081711524,155.08963531161078,154.6660418524428,169.67410832890187,153.7525416190422,147.70986111702913,158.82863648147952,150.95233903905063,154.62479868546785,168.89041321608408
76512.761,154.92303982120166,157.78198389963865,163.251473741381,173.3656728095774,162.38889769076468,171.633691010835,155.55267992163624,149.24897126398827,160.85840394239833,152.6131301079449,139.43008987835822,133.9609599023601,148.24402378960426,150.4449637399429,144.7344699749163
